datetime,open,high,low,close
2020-01-08 05:00:00,8164.06006,8186.81006,8011.9502,8025.43018
2020-01-08 06:00:00,8009.27002,8059.52002,7957.81006,8045.91016
2020-01-08 07:00:00,8050.33984,8184.25,8026.58008,8158.56982
2020-01-08 08:00:00,8147.08984,8450.5498,8147.08984,8447.05957
2020-01-08 09:00:00,8446.41016,8446.41016,8347.00977,8372.07031
2020-01-08 10:00:00,8379.15039,8408.92969,8269.75,8284.2002
2020-01-08 11:00:00,8269.84961,8331.95996,8252.0,8299.74023
2020-01-08 12:00:00,8313.16992,8354.99023,8296.03027,8354.99023
2020-01-08 13:00:00,8346.76953,8374.71973,8307.90039,8336.62012
2020-01-08 14:00:00,8332.7002,8361.80957,8320.49023,8337.0
2020-01-08 15:00:00,8342.08008,8344.62012,8285.05957,8299.96973
2020-01-08 16:00:00,8296.69043,8327.01953,8265.00977,8311.32031
2020-01-08 17:00:00,8314.63965,8315.5498,8280.0,8296.73047
2020-01-08 18:00:00,8291.08008,8355.49023,8284.58008,8327.16992
2020-01-08 19:00:00,8330.7998,8364.0,8326.50977,8330.0
2020-01-08 20:00:00,8332.05957,8342.0498,8282.65039,8285.7002
2020-01-08 21:00:00,8273.49023,8414.03027,8224.62988,8386.5498
2020-01-08 22:00:00,8384.36035,8384.36035,8233.54004,8299.11035
2020-01-08 23:00:00,8308.48047,8352.0,8257.32031,8309.62012
2020-01-09 00:00:00,8322.34961,8322.34961,8063.7998,8111.85986
2020-01-09 01:00:00,8093.43994,8110.0,8011.0,8090.6499
2020-01-09 02:00:00,8072.8501,8090.00977,8043.02979,8055.54004
2020-01-09 03:00:00,8054.1001,8066.93994,7965.0,7965.0
2020-01-09 04:00:00,7974.56982,8054.06982,7880.7998,8053.1499
2020-01-09 05:00:00,8031.77979,8037.47998,7980.0,8008.02002
2020-01-09 06:00:00,8018.0,8080.0,7990.02979,8075.22998
2020-01-09 07:00:00,8074.72998,8123.4502,8036.10986,8049.77002
2020-01-09 08:00:00,8052.75977,8052.75977,7934.08984,7956.6001
2020-01-09 09:00:00,7950.81006,8031.77002,7950.81006,8004.7998
2020-01-09 10:00:00,7997.39014,8024.83008,7980.0,7982.74023
2020-01-09 11:00:00,7982.1499,7988.68018,7942.4502,7952.39014
2020-01-09 12:00:00,7952.49023,7973.74023,7929.95996,7968.72021
2020-01-09 13:00:00,7962.91016,7963.25,7931.6001,7940.89014
2020-01-09 14:00:00,7937.37012,7948.3999,7901.00977,7906.0
2020-01-09 15:00:00,7909.18994,7970.83008,7905.1001,7950.2998
2020-01-09 16:00:00,7949.52002,7954.24023,7912.54004,7933.66016
2020-01-09 17:00:00,7932.24023,7932.24023,7866.25977,7873.2998
2020-01-09 18:00:00,7864.08984,7929.39014,7859.62988,7890.14014
2020-01-09 19:00:00,7890.56006,7898.27979,7857.6001,7875.37012
2020-01-09 20:00:00,7875.06006,7913.49023,7872.1499,7889.99023
2020-01-09 21:00:00,7901.06006,7943.93018,7895.52979,7898.35986
2020-01-09 22:00:00,7897.74023,7917.75,7876.85986,7887.24023
2020-01-09 23:00:00,7888.3501,7921.75977,7887.08984,7906.3999
2020-01-10 00:00:00,7913.74023,7913.74023,7813.93018,7824.43018
2020-01-10 01:00:00,7818.43994,7837.95996,7781.45996,7799.91016
2020-01-10 02:00:00,7793.14014,7829.87012,7791.87012,7809.08984
2020-01-10 03:00:00,7815.85986,7942.25,7812.89014,7909.58008
2020-01-10 04:00:00,7916.91992,7992.22998,7819.74023,7824.22021
2020-01-10 05:00:00,7786.3999,7845.20996,7753.72998,7789.87012
2020-01-10 06:00:00,7793.24023,7869.10986,7793.24023,7811.3501
2020-01-10 07:00:00,7804.0,7833.97998,7794.3501,7822.22998
2020-01-10 08:00:00,7817.75977,7850.83984,7817.75977,7829.12988
2020-01-10 09:00:00,7823.47998,7839.08984,7787.16992,7801.18018
2020-01-10 10:00:00,7802.3501,7824.66992,7794.89014,7809.83984
2020-01-10 11:00:00,7801.87988,7822.2002,7782.52979,7815.83008
2020-01-10 12:00:00,7815.1499,7815.1499,7770.35986,7799.02979
2020-01-10 13:00:00,7790.06006,7797.9502,7750.66016,7750.66016
2020-01-10 14:00:00,7740.75,7781.97021,7721.5498,7746.72998
2020-01-10 15:00:00,7743.12988,7754.58984,7727.16992,7751.31982
2020-01-10 16:00:00,7746.66992,7746.66992,7684.74023,7698.20996
2020-01-10 17:00:00,7707.18018,7749.43994,7693.04004,7717.27979
2020-01-10 18:00:00,7716.72998,7779.1001,7687.7998,7771.00977
2020-01-10 19:00:00,7779.0,7851.72998,7768.2002,7838.14014
2020-01-10 20:00:00,7842.8501,7893.97998,7820.0,7893.97998
2020-01-10 21:00:00,7888.45996,7942.58008,7877.75,7882.0
2020-01-10 22:00:00,7873.7998,7980.3999,7860.50977,7976.75
2020-01-10 23:00:00,7977.6001,8078.25977,7945.4502,8066.4502
2020-01-11 00:00:00,8067.43994,8132.5,7944.0498,7944.0498
2020-01-11 01:00:00,7940.25977,7976.20996,7913.02002,7965.02979
2020-01-11 02:00:00,7970.00977,8107.77979,7970.00977,8025.52979
2020-01-11 03:00:00,8022.58984,8121.91016,7974.93018,8066.22021
2020-01-11 04:00:00,8048.43018,8097.91992,8048.43018,8065.97021
2020-01-11 05:00:00,8068.33008,8127.37012,8043.39014,8051.33008
2020-01-11 06:00:00,8055.0,8099.02979,7986.83984,8089.06006
2020-01-11 07:00:00,8086.68994,8197.37012,8066.75,8194.87988
2020-01-11 08:00:00,8176.39014,8185.83008,8132.45996,8159.18018
2020-01-11 09:00:00,8167.75977,8250.26953,8167.75977,8207.96973
2020-01-11 10:00:00,8204.25,8211.87988,8159.85986,8206.95996
2020-01-11 11:00:00,8206.32031,8206.32031,8136.62012,8161.08008
2020-01-11 12:00:00,8156.9502,8175.47021,8102.87988,8120.0
2020-01-11 13:00:00,8109.75,8109.75,8045.16016,8084.04004
2020-01-11 14:00:00,8080.54004,8128.27979,8060.0,8123.62012
2020-01-11 15:00:00,8124.20996,8144.66016,8065.49023,8074.14014
2020-01-11 16:00:00,8068.91016,8096.43994,8041.64014,8053.97998
2020-01-11 17:00:00,8052.0,8128.06006,8052.0,8114.45996
2020-01-11 18:00:00,8108.7002,8108.7002,8043.02979,8058.91016
2020-01-11 19:00:00,8048.72021,8073.10986,8011.37012,8045.62988
2020-01-11 20:00:00,8035.12012,8067.97021,8022.93018,8062.6001
2020-01-11 21:00:00,8064.16992,8094.18018,8047.31006,8090.70996
2020-01-11 22:00:00,8079.79004,8112.47021,8052.97021,8056.31006
2020-01-11 23:00:00,8053.75,8101.7998,8053.75,8099.06982
2020-01-12 00:00:00,8099.22021,8180.0,8074.41992,8167.4502
2020-01-12 01:00:00,8177.5,8215.59961,8151.6001,8156.06982
2020-01-12 02:00:00,8161.04004,8184.50977,8140.6499,8165.50977
2020-01-12 03:00:00,8169.52002,8176.2998,8138.70996,8155.97021
2020-01-12 04:00:00,8153.43994,8184.35986,8143.02002,8162.6001
2020-01-12 05:00:00,8158.43018,8284.84961,8068.20996,8104.12988
2020-01-12 06:00:00,8100.00977,8103.56982,8039.97998,8078.7998
2020-01-12 07:00:00,8080.22021,8080.31006,8006.22998,8020.00977
2020-01-12 08:00:00,8005.8501,8076.79004,7968.02979,8063.52002
2020-01-12 09:00:00,8060.0,8083.43994,8039.27979,8057.1001
2020-01-12 10:00:00,8066.12988,8105.04004,8055.87988,8095.0
2020-01-12 11:00:00,8103.75977,8109.58008,8068.52002,8086.33008
2020-01-12 12:00:00,8092.31982,8104.04004,8071.9502,8073.0
2020-01-12 13:00:00,8072.02002,8110.91992,8072.02002,8107.37988
2020-01-12 14:00:00,8109.39014,8152.77979,8081.75,8081.75
2020-01-12 15:00:00,8095.37012,8108.9502,8082.3501,8097.1001
2020-01-12 16:00:00,8096.7998,8143.43994,8088.37988,8136.97021
2020-01-12 17:00:00,8139.0,8161.41016,8120.93018,8137.35986
2020-01-12 18:00:00,8138.18994,8139.74023,8102.06982,8120.5
2020-01-12 19:00:00,8122.22021,8129.95996,8105.62988,8111.56982
2020-01-12 20:00:00,8115.70996,8148.02002,8113.50977,8132.39014
2020-01-12 21:00:00,8138.6499,8163.93994,8125.16992,8163.93994
2020-01-12 22:00:00,8163.43994,8182.18994,8129.85986,8141.02002
2020-01-12 23:00:00,8141.56982,8170.18018,8141.56982,8155.0
2020-01-13 00:00:00,8152.66992,8168.99023,8102.00977,8102.5
2020-01-13 01:00:00,8101.35986,8189.41992,8075.0,8102.66016
2020-01-13 02:00:00,8116.33008,8128.81006,8087.87988,8121.66992
2020-01-13 03:00:00,8119.31982,8157.8501,8119.31982,8129.33008
2020-01-13 04:00:00,8136.43018,8149.83984,8131.72998,8138.74023
2020-01-13 05:00:00,8144.20996,8144.20996,8101.06006,8101.06006
2020-01-13 06:00:00,8104.4502,8164.91016,8104.4502,8154.87012
2020-01-13 07:00:00,8161.2998,8183.52979,8135.91992,8182.41016
2020-01-13 08:00:00,8184.62988,8195.00977,8142.9502,8148.6499
2020-01-13 09:00:00,8152.12012,8161.56006,8140.60986,8155.91992
2020-01-13 10:00:00,8156.81982,8158.60986,8111.9502,8115.54004
2020-01-13 11:00:00,8107.68994,8124.0,8088.31006,8107.7002
2020-01-13 12:00:00,8098.91992,8125.37012,8091.39014,8118.6499
2020-01-13 13:00:00,8112.7002,8113.02002,8080.1001,8096.47998
2020-01-13 14:00:00,8095.12988,8112.72998,8060.02002,8065.0
2020-01-13 15:00:00,8062.87988,8089.56006,8062.87988,8075.6001
2020-01-13 16:00:00,8073.99023,8128.02002,8065.0,8128.02002
2020-01-13 17:00:00,8126.16992,8129.25,8091.66016,8114.1499
2020-01-13 18:00:00,8109.00977,8125.77002,8106.27979,8119.18994
2020-01-13 19:00:00,8125.22998,8129.99023,8092.33008,8092.33008
2020-01-13 20:00:00,8076.72998,8094.52979,8065.77979,8094.20996
2020-01-13 21:00:00,8090.99023,8109.16992,8079.37012,8085.74023
2020-01-13 22:00:00,8082.99023,8095.68994,8073.31982,8090.0
2020-01-13 23:00:00,8089.22021,8101.04004,8075.20996,8085.37988
2020-01-14 00:00:00,8085.39014,8109.9502,8075.0,8109.9502
2020-01-14 01:00:00,8108.52002,8128.37988,8092.02002,8097.08008
2020-01-14 02:00:00,8097.2002,8107.93994,8088.47998,8107.72998
2020-01-14 03:00:00,8108.62012,8121.1001,8103.7002,8111.56006
2020-01-14 04:00:00,8109.47998,8157.52979,8105.77979,8154.81006
2020-01-14 05:00:00,8154.79004,8154.79004,8121.5498,8134.43018
2020-01-14 06:00:00,8139.66992,8139.66992,8105.12012,8116.27979
2020-01-14 07:00:00,8118.1499,8137.16992,8103.91992,8107.75977
2020-01-14 08:00:00,8112.64014,8296.57031,8112.64014,8263.28027
2020-01-14 09:00:00,8273.19043,8461.88965,8273.19043,8420.0498
2020-01-14 10:00:00,8423.15039,8430.67969,8381.66992,8430.67969
2020-01-14 11:00:00,8429.83984,8469.55957,8380.59961,8465.99023
2020-01-14 12:00:00,8479.62988,8562.58008,8479.62988,8526.21973
2020-01-14 13:00:00,8522.91016,8536.33008,8465.26953,8477.48047
2020-01-14 14:00:00,8481.53027,8511.26953,8467.2998,8508.0
2020-01-14 15:00:00,8509.86035,8538.62988,8496.58984,8510.0
2020-01-14 16:00:00,8514.2998,8535.16016,8503.83984,8510.5
2020-01-14 17:00:00,8512.65039,8554.82031,8488.49023,8504.73047
2020-01-14 18:00:00,8504.73047,8524.98047,8475.12012,8519.24023
2020-01-14 19:00:00,8511.76953,8529.94043,8505.00977,8524.0498
2020-01-14 20:00:00,8526.48047,8620.17969,8480.04004,8500.45996
2020-01-14 21:00:00,8505.99023,8585.0,8505.99023,8585.0
2020-01-14 22:00:00,8575.83984,8729.15039,8564.09961,8697.42969
2020-01-14 23:00:00,8689.50977,8750.00977,8639.53027,8693.17969
2020-01-15 00:00:00,8648.7998,8660.76953,8536.67969,8653.98047
2020-01-15 01:00:00,8687.90039,8806.99023,8687.90039,8769.24023
2020-01-15 02:00:00,8788.99023,8845.83984,8678.5,8760.23047
2020-01-15 03:00:00,8764.16992,8769.95996,8699.0,8762.83008
2020-01-15 04:00:00,8752.41992,8761.03027,8675.25,8689.99023
2020-01-15 05:00:00,8687.99023,8747.95996,8672.96973,8728.67969
2020-01-15 06:00:00,8737.23047,8787.5,8722.58984,8736.15039
2020-01-15 07:00:00,8739.21973,8876.13965,8726.96973,8840.0
2020-01-15 08:00:00,8802.63965,8894.95996,8720.15039,8787.09961
2020-01-15 09:00:00,8786.54004,8795.00977,8728.00977,8777.00977
2020-01-15 10:00:00,8775.4502,8830.17969,8770.0,8813.79004
2020-01-15 11:00:00,8813.09961,8813.09961,8729.80957,8729.80957
2020-01-15 12:00:00,8725.76953,8732.04004,8589.26953,8599.16992
2020-01-15 13:00:00,8583.87988,8663.66992,8573.66992,8610.88965
2020-01-15 14:00:00,8611.7998,8690.30957,8611.7998,8679.99023
2020-01-15 15:00:00,8681.01953,8686.79004,8620.17969,8622.08984
2020-01-15 16:00:00,8619.37012,8675.03027,8605.54004,8638.44043
2020-01-15 17:00:00,8638.92969,8770.01953,8638.92969,8770.01953
2020-01-15 18:00:00,8758.54004,8805.80957,8725.92969,8801.62012
2020-01-15 19:00:00,8800.0,8805.7002,8729.75977,8729.98047
2020-01-15 20:00:00,8729.09961,8792.90039,8729.09961,8767.71973
2020-01-15 21:00:00,8764.23047,8912.38965,8764.23047,8881.7002
2020-01-15 22:00:00,8895.09961,8895.09961,8762.66992,8853.08008
2020-01-15 23:00:00,8855.73047,8855.73047,8751.82031,8765.7002
2020-01-16 00:00:00,8793.90039,8816.98047,8698.98047,8790.5
2020-01-16 01:00:00,8777.99023,8802.03027,8732.33008,8797.70996
2020-01-16 02:00:00,8793.42969,8793.42969,8723.17969,8760.29004
2020-01-16 03:00:00,8751.83984,8783.5498,8745.23047,8761.23047
2020-01-16 04:00:00,8758.46973,8836.95996,8740.46973,8814.86035
2020-01-16 05:00:00,8816.49023,8855.25,8792.48047,8834.83984
2020-01-16 06:00:00,8833.0,8863.66992,8805.59961,8862.00977
2020-01-16 07:00:00,8861.40039,8868.83008,8800.0,8829.16992
2020-01-16 08:00:00,8824.57031,8859.21973,8722.16992,8761.73047
2020-01-16 09:00:00,8764.58008,8771.08008,8622.37012,8661.24023
2020-01-16 10:00:00,8651.99023,8695.42969,8614.42969,8650.0
2020-01-16 11:00:00,8647.7002,8656.69043,8601.78027,8645.26953
2020-01-16 12:00:00,8636.91016,8678.62988,8623.0,8653.19043
2020-01-16 13:00:00,8652.12988,8720.16992,8650.63965,8700.45996
2020-01-16 14:00:00,8705.17969,8725.76953,8675.12988,8721.57031
2020-01-16 15:00:00,8721.2002,8721.2002,8656.80957,8677.62012
2020-01-16 16:00:00,8679.66992,8711.45996,8662.73047,8673.94043
2020-01-16 17:00:00,8672.66016,8683.88965,8610.0,8646.76953
2020-01-16 18:00:00,8643.19043,8655.58008,8604.91992,8655.58008
2020-01-16 19:00:00,8657.78027,8720.86035,8633.04004,8720.86035
2020-01-16 20:00:00,8715.83008,8786.0,8701.65039,8716.7998
2020-01-16 21:00:00,8715.76953,8716.99023,8672.17969,8695.76953
2020-01-16 22:00:00,8695.08008,8696.53027,8646.58008,8672.08008
2020-01-16 23:00:00,8684.37988,8723.34961,8672.67969,8711.44043
2020-01-17 00:00:00,8710.00977,8715.21973,8630.0,8660.0
2020-01-17 01:00:00,8669.73047,8714.15039,8655.15039,8677.73047
2020-01-17 02:00:00,8679.74023,8701.04004,8661.75977,8698.96973
2020-01-17 03:00:00,8680.0,8717.0,8676.59961,8705.0
2020-01-17 04:00:00,8710.91016,8749.79004,8691.11035,8744.0
2020-01-17 05:00:00,8748.98047,8748.98047,8675.13965,8690.4502
2020-01-17 06:00:00,8695.38965,8741.03027,8694.50977,8720.80957
2020-01-17 07:00:00,8723.0,8745.9502,8714.42969,8731.99023
2020-01-17 08:00:00,8722.49023,8740.24023,8676.71973,8690.9502
2020-01-17 09:00:00,8690.24023,8736.82031,8677.24023,8736.82031
2020-01-17 10:00:00,8741.42969,8776.73047,8719.75977,8747.08008
2020-01-17 11:00:00,8755.53027,8834.63965,8754.44043,8782.61035
2020-01-17 12:00:00,8799.37988,8815.4502,8764.58984,8815.4502
2020-01-17 13:00:00,8819.99023,8887.01953,8793.73047,8882.62988
2020-01-17 14:00:00,8891.48047,8995.70996,8850.0,8850.0
2020-01-17 15:00:00,8880.0,8950.19043,8850.70996,8928.01953
2020-01-17 16:00:00,8936.95996,8988.80957,8911.80957,8924.58984
2020-01-17 17:00:00,8935.24023,8978.16992,8926.08008,8966.37988
2020-01-17 18:00:00,8972.2998,9018.0,8890.30957,8933.45996
2020-01-17 19:00:00,8933.37988,8957.40039,8899.0,8903.95996
2020-01-17 20:00:00,8906.20996,8914.9502,8810.40039,8821.54004
2020-01-17 21:00:00,8820.74023,8859.33984,8816.95996,8850.95996
2020-01-17 22:00:00,8851.95996,8851.95996,8774.12012,8781.55957
2020-01-17 23:00:00,8774.01953,8861.03027,8774.01953,8850.98047
2020-01-18 00:00:00,8850.00977,8920.33008,8844.45996,8876.08984
2020-01-18 01:00:00,8864.61035,8914.99023,8861.00977,8889.7998
2020-01-18 02:00:00,8890.61035,8948.79004,8890.04004,8920.0
2020-01-18 03:00:00,8920.36035,8952.4502,8822.41992,8882.0
2020-01-18 04:00:00,8882.33984,8920.82031,8877.15039,8878.83008
2020-01-18 05:00:00,8881.70996,8933.55957,8881.70996,8919.24023
2020-01-18 06:00:00,8925.41992,8957.25,8905.67969,8938.49023
2020-01-18 07:00:00,8940.63965,8961.58984,8909.12012,8912.58984
2020-01-18 08:00:00,8905.78027,8983.53027,8875.24023,8974.00977
2020-01-18 09:00:00,8983.15039,8985.17969,8907.44043,8940.82031
2020-01-18 10:00:00,8945.0,8945.33008,8901.04004,8921.20996
2020-01-18 11:00:00,8914.24023,8946.16016,8904.0,8922.91992
2020-01-18 12:00:00,8926.33008,8926.33008,8828.94043,8846.83984
2020-01-18 13:00:00,8838.0,8869.4502,8820.0,8849.53027
2020-01-18 14:00:00,8845.2002,8871.58984,8806.78027,8861.9502
2020-01-18 15:00:00,8860.26953,8878.61035,8844.79004,8844.79004
2020-01-18 16:00:00,8845.45996,8865.91992,8822.76953,8859.19043
2020-01-18 17:00:00,8854.12988,8897.0,8850.0,8880.37012
2020-01-18 18:00:00,8876.55957,8906.63965,8872.48047,8882.66992
2020-01-18 19:00:00,8887.55957,8889.03027,8860.30957,8879.76953
2020-01-18 20:00:00,8888.0,8920.21973,8885.0,8910.19043
2020-01-18 21:00:00,8908.33008,8945.33008,8897.87988,8919.54004
2020-01-18 22:00:00,8928.0,8962.66992,8913.7998,8921.4502
2020-01-18 23:00:00,8922.58984,8947.51953,8875.0,8903.13965
2020-01-19 00:00:00,8885.88965,8931.5,8850.0,8881.12012
2020-01-19 01:00:00,8877.75977,8913.91992,8876.86035,8908.2998
2020-01-19 02:00:00,8905.0,8907.69043,8881.59961,8886.12988
2020-01-19 03:00:00,8883.66992,8914.7002,8876.75,8907.19043
2020-01-19 04:00:00,8915.0,8916.99023,8893.15039,8904.53027
2020-01-19 05:00:00,8907.58984,8926.12012,8901.0,8918.09961
2020-01-19 06:00:00,8921.20996,8954.92969,8921.20996,8953.83008
2020-01-19 07:00:00,8954.40039,8957.17969,8912.92969,8919.34961
2020-01-19 08:00:00,8912.37012,8972.62012,8890.92969,8972.45996
2020-01-19 09:00:00,8993.12012,9171.99023,8993.12012,9133.95996
2020-01-19 10:00:00,9150.0,9178.61035,9126.00977,9163.79004
2020-01-19 11:00:00,9159.08984,9196.84961,9143.51953,9154.2002
2020-01-19 12:00:00,9156.75977,9164.26953,9126.9502,9148.0
2020-01-19 13:00:00,9149.0,9156.13965,9118.00977,9129.01953
2020-01-19 14:00:00,9131.87988,9145.0,9059.82031,9072.73047
2020-01-19 15:00:00,9063.37988,9090.04004,9044.32031,9087.58984
2020-01-19 16:00:00,9083.04004,9112.79004,9072.54004,9105.5498
2020-01-19 17:00:00,9096.84961,9121.70996,9058.08008,9068.0
2020-01-19 18:00:00,9061.17969,9077.65039,9038.24023,9038.24023
2020-01-19 19:00:00,9007.99023,9007.99023,8573.15039,8678.61035
2020-01-19 20:00:00,8671.66016,8671.66016,8585.91016,8629.59961
2020-01-19 21:00:00,8627.87988,8640.90039,8570.0,8629.03027
2020-01-19 22:00:00,8626.0,8650.0,8615.53027,8618.91992
2020-01-19 23:00:00,8616.42969,8646.49023,8596.38965,8634.99023
2020-01-20 00:00:00,8618.73047,8670.0,8618.73047,8646.88965
2020-01-20 01:00:00,8643.16992,8665.98047,8623.62988,8659.04004
2020-01-20 02:00:00,8647.16992,8659.65039,8628.95996,8649.80957
2020-01-20 03:00:00,8650.80957,8655.91992,8626.83008,8646.53027
2020-01-20 04:00:00,8647.0,8655.0,8634.49023,8649.09961
2020-01-20 05:00:00,8648.21973,8752.66016,8643.90039,8721.0
2020-01-20 06:00:00,8721.99023,8748.23047,8542.2002,8642.82031
2020-01-20 07:00:00,8640.17969,8713.91992,8635.09961,8701.55957
2020-01-20 08:00:00,8711.42969,8735.54004,8661.79004,8665.21973
2020-01-20 09:00:00,8650.58984,8694.25,8640.41992,8650.48047
2020-01-20 10:00:00,8651.21973,8671.09961,8636.87988,8653.28027
2020-01-20 11:00:00,8657.9502,8662.5,8643.11035,8659.51953
2020-01-20 12:00:00,8671.83008,8687.17969,8639.65039,8641.61035
2020-01-20 13:00:00,8644.04004,8683.38965,8642.07031,8673.75
2020-01-20 14:00:00,8678.42969,8685.00977,8664.07031,8681.90039
2020-01-20 15:00:00,8685.51953,8692.96973,8655.16992,8665.04004
2020-01-20 16:00:00,8669.99023,8680.65039,8642.09961,8642.09961
2020-01-20 18:00:00,8651.9502,8667.59961,8641.37988,8663.07031
2020-01-20 19:00:00,8653.48047,8660.83984,8616.63965,8616.63965
2020-01-20 20:00:00,8615.0,8636.0,8568.99023,8583.13965
2020-01-20 21:00:00,8577.75,8643.24023,8523.38965,8601.33008
2020-01-20 22:00:00,8604.38965,8666.87988,8595.42969,8657.51953
2020-01-20 23:00:00,8662.45996,8677.88965,8641.41992,8672.7998
2020-01-21 00:00:00,8677.15039,8699.38965,8652.94043,8668.80957
2020-01-21 01:00:00,8670.4502,8670.4502,8643.26953,8644.15039
2020-01-21 02:00:00,8645.0,8676.16016,8641.37012,8662.98047
2020-01-21 03:00:00,8665.17969,8679.83984,8660.54004,8669.19043
2020-01-21 04:00:00,8676.38965,8676.38965,8660.54004,8675.99023
2020-01-21 05:00:00,8670.74023,8693.0,8665.0,8693.0
2020-01-21 06:00:00,8695.4502,8743.2998,8650.17969,8654.84961
2020-01-21 07:00:00,8645.0,8681.58984,8633.25,8641.83984
2020-01-21 08:00:00,8649.05957,8660.65039,8621.63965,8640.01953
2020-01-21 09:00:00,8646.74023,8665.0,8636.87012,8656.41992
2020-01-21 10:00:00,8657.59961,8674.66992,8648.29004,8671.53027
2020-01-21 11:00:00,8665.75,8682.33984,8661.08984,8676.0498
2020-01-21 12:00:00,8673.46973,8695.62988,8671.15039,8673.59961
2020-01-21 13:00:00,8670.51953,8679.5,8643.99023,8659.99023
2020-01-21 14:00:00,8664.11035,8666.05957,8642.09961,8649.75977
2020-01-21 15:00:00,8648.34961,8656.62012,8624.33984,8634.28027
2020-01-21 16:00:00,8640.32031,8664.38965,8617.0,8659.90039
2020-01-21 17:00:00,8657.09961,8665.49023,8628.12012,8628.2998
2020-01-21 18:00:00,8625.42969,8668.75,8620.50977,8655.48047
2020-01-21 19:00:00,8659.28027,8676.04004,8641.21973,8656.76953
2020-01-21 20:00:00,8649.33984,8666.45996,8636.9502,8661.01953
2020-01-21 21:00:00,8660.66016,8664.92969,8645.76953,8661.12988
2020-01-21 22:00:00,8663.12012,8663.12012,8650.20996,8652.53027
2020-01-21 23:00:00,8653.26953,8675.48047,8643.32031,8643.32031
2020-01-22 00:00:00,8650.41992,8660.88965,8624.83008,8644.5
2020-01-22 01:00:00,8634.12012,8652.00977,8629.83008,8649.76953
2020-01-22 02:00:00,8649.87012,8649.87012,8622.23047,8630.0
2020-01-22 03:00:00,8631.38965,8643.09961,8518.03027,8533.0498
2020-01-22 04:00:00,8542.32031,8719.99023,8542.32031,8707.37012
2020-01-22 05:00:00,8735.29004,8777.49023,8731.2002,8732.40039
2020-01-22 06:00:00,8741.5,8741.5,8691.46973,8727.05957
2020-01-22 07:00:00,8728.69043,8758.86035,8728.69043,8733.33008
2020-01-22 08:00:00,8744.98047,8756.0498,8725.5,8740.82031
2020-01-22 09:00:00,8742.08008,8742.08008,8715.87012,8728.41016
2020-01-22 10:00:00,8725.95996,8735.0,8701.54004,8718.63965
2020-01-22 11:00:00,8719.51953,8723.75977,8709.50977,8719.4502
2020-01-22 12:00:00,8716.24023,8741.66992,8716.24023,8741.66992
2020-01-22 13:00:00,8740.00977,8740.00977,8716.0498,8717.46973
2020-01-22 14:00:00,8719.75977,8760.87988,8719.75977,8757.29004
2020-01-22 15:00:00,8756.5,8807.28027,8719.9502,8737.65039
2020-01-22 16:00:00,8742.91016,8742.91016,8658.59961,8682.78027
2020-01-22 17:00:00,8678.59961,8685.79004,8652.24023,8685.79004
2020-01-22 18:00:00,8686.28027,8686.28027,8655.54004,8662.70996
2020-01-22 19:00:00,8669.0498,8669.0498,8630.32031,8661.17969
