datetime,open,high,low,close
2021-10-31 20:00:00,60489.89062,60806.39844,60019.14844,60502.85156
2021-11-01 00:00:00,60504.51172,60955.96875,60248.12109,60747.71094
2021-11-01 04:00:00,60751.42188,61668.44922,60574.0,61345.10156
2021-11-01 08:00:00,61349.92969,61779.87109,59768.26172,59995.51172
2021-11-01 12:00:00,59971.89062,62328.91016,59527.94922,62205.78125
2021-11-01 16:00:00,62200.60938,62500.0,61695.57031,61840.19141
2021-11-01 20:00:00,61853.71094,62210.73047,61336.55859,61585.57812
2021-11-02 00:00:00,61580.5,61590.0,60348.17969,61505.32812
2021-11-02 04:00:00,61488.91016,61500.53125,60455.28906,60974.05078
2021-11-02 08:00:00,60949.53906,61602.14844,60678.69922,61136.03125
2021-11-02 12:00:00,61133.48828,61872.39844,61129.01172,61551.30859
2021-11-02 16:00:00,61575.53906,63617.08984,61416.83984,62956.35156
2021-11-02 20:00:00,62956.33984,64296.89844,62956.33984,64073.92188
2021-11-03 00:00:00,64088.17969,64289.33984,63266.30859,63638.0
2021-11-03 04:00:00,63624.12109,63631.0,62648.62891,63261.10938
2021-11-03 08:00:00,63258.73047,63560.94922,62811.05859,63265.23047
2021-11-03 12:00:00,63260.0,63548.55078,62787.85938,63435.80859
2021-11-03 16:00:00,63440.57031,63461.92969,62922.60156,63167.94922
2021-11-03 20:00:00,63167.94922,63200.01172,61632.05859,62242.10938
2021-11-04 00:00:00,62242.10156,63373.0,60211.42969,62848.07031
2021-11-04 04:00:00,62837.41016,63240.05859,62750.05078,62931.17969
2021-11-04 08:00:00,62937.96094,63114.14062,62250.01953,62453.67188
2021-11-04 12:00:00,62444.91016,62850.0,61900.01172,61900.01172
2021-11-04 16:00:00,61919.94922,62345.66016,61321.32812,61498.96875
2021-11-04 20:00:00,61497.30859,62445.01172,60838.57031,61100.0
2021-11-05 00:00:00,61090.82031,61425.0,60744.69141,61260.89844
2021-11-05 04:00:00,61276.37891,61572.30078,61060.08984,61448.53125
2021-11-05 08:00:00,61443.30078,62361.32031,60870.0,62258.33984
2021-11-05 12:00:00,62247.03906,62619.28125,61945.62891,62185.85938
2021-11-05 16:00:00,62174.32031,62269.17969,61256.37891,61300.21875
2021-11-05 20:00:00,61311.73828,61969.25,60807.01953,60839.21875
2021-11-06 00:00:00,60839.21875,61413.32031,60790.0,61141.14062
2021-11-06 04:00:00,61141.17188,61360.0,60777.0,61010.87891
2021-11-06 08:00:00,61006.14062,61337.32812,60860.07812,61173.98828
2021-11-06 12:00:00,61170.39062,61595.0,60578.32031,60847.10938
2021-11-06 16:00:00,60848.0,61387.55859,60159.85156,60383.0
2021-11-06 20:00:00,60383.01172,60813.87109,60126.25,60699.30859
2021-11-07 00:00:00,60704.64844,61223.94922,60496.12109,61222.32812
2021-11-07 04:00:00,61222.32812,61539.30859,61147.87891,61539.30859
2021-11-07 08:00:00,61539.30078,62350.0,61397.85938,62200.08984
2021-11-07 12:00:00,62202.76953,62335.10156,61760.85156,61814.78906
2021-11-07 16:00:00,61809.60156,62377.67188,61533.83984,61936.96094
2021-11-07 20:00:00,61947.10938,62175.10156,61760.48047,61992.71094
2021-11-08 00:00:00,61992.69922,62561.28125,61989.42969,62321.44141
2021-11-08 04:00:00,62313.75,63327.96094,62234.92969,63309.12109
2021-11-08 08:00:00,63309.12891,65669.25781,63309.12891,65239.17969
2021-11-08 12:00:00,65255.60156,66347.10156,65124.60156,65979.45312
2021-11-08 16:00:00,65988.45312,66426.67188,65636.85156,66082.28125
2021-11-08 20:00:00,66090.75,66510.75781,65170.37109,66411.07031
2021-11-09 00:00:00,66403.71094,66547.72656,65807.47656,65833.42969
2021-11-09 04:00:00,65837.96094,67786.79688,65599.85938,67556.99219
2021-11-09 08:00:00,67557.84375,68549.97656,67100.0,68512.42969
2021-11-09 12:00:00,68528.53906,68528.53906,67707.53906,67917.46875
2021-11-09 16:00:00,67918.82812,68275.11719,67340.6875,67617.13281
2021-11-09 20:00:00,67627.1875,68116.3125,66625.0,66782.70312
2021-11-10 00:00:00,66799.99219,67248.95312,66277.85938,66821.24219
2021-11-10 04:00:00,66823.63281,67796.99219,66690.89062,66942.15625
2021-11-10 08:00:00,66944.67188,67383.07812,66365.60938,66485.61719
2021-11-10 12:00:00,66484.1875,66738.46094,66240.21094,66437.64844
2021-11-10 16:00:00,66445.78125,67083.65625,66364.89062,66547.59375
2021-11-10 20:00:00,66543.39844,68997.75781,66046.21094,68371.49219
2021-11-11 00:00:00,68363.78125,68800.00781,66571.00781,66617.89844
2021-11-11 04:00:00,66640.96094,67040.64844,62800.0,64953.80859
2021-11-11 08:00:00,64912.19922,65088.01172,64134.23828,64781.98047
2021-11-11 12:00:00,64779.35938,65419.28125,64431.53906,65255.12109
2021-11-11 16:00:00,65269.01953,65599.99219,64613.78906,65285.01953
2021-11-11 20:00:00,65297.78906,65498.98828,64427.85938,64841.48828
2021-11-12 00:00:00,64835.80078,65278.51953,64614.28125,65158.67188
2021-11-12 04:00:00,65159.98828,65350.39844,64775.01172,64840.83984
2021-11-12 08:00:00,64807.73047,65475.0,64121.94922,64854.62109
2021-11-12 12:00:00,64855.16016,65085.87891,64254.30859,64488.78125
2021-11-12 16:00:00,64505.62891,64953.89844,63531.07812,63765.96094
2021-11-12 20:00:00,63762.96094,64211.44922,62948.17188,63173.82812
2021-11-13 00:00:00,63177.30859,64120.73047,62300.01953,63872.82031
2021-11-13 04:00:00,63868.89844,64504.21875,63748.12109,64147.89844
2021-11-13 08:00:00,64144.42188,64448.42969,63633.60938,63801.60938
2021-11-13 12:00:00,63800.76172,64098.33984,63530.01172,64028.5
2021-11-13 16:00:00,64039.71094,64094.44922,63394.17188,63566.76953
2021-11-13 20:00:00,63566.76953,64804.75,63431.85938,64700.0
2021-11-14 00:00:00,64714.98828,64970.55859,63862.30859,63952.57031
2021-11-14 04:00:00,63951.57812,64569.25,63945.98828,64403.21094
2021-11-14 08:00:00,64400.01172,65320.42188,64400.01172,64654.80078
2021-11-14 12:00:00,64658.64844,65153.03906,64489.85938,64636.39844
2021-11-14 16:00:00,64639.53906,64795.14844,64080.0,64469.53906
2021-11-14 20:00:00,64464.39844,64800.0,64022.87109,64105.51953
2021-11-15 00:00:00,64105.51172,64437.39844,63612.46094,64176.55859
2021-11-15 04:00:00,64166.44141,65509.44922,64053.89844,65505.01953
2021-11-15 08:00:00,65509.46094,66187.92188,65509.46094,65757.10938
2021-11-15 12:00:00,65745.60938,65927.96094,65553.78125,65599.67969
2021-11-15 16:00:00,65606.34375,66338.5,65292.67969,65718.39844
2021-11-15 20:00:00,65754.36719,65971.0625,64272.12109,64304.64844
2021-11-16 00:00:00,64304.66016,64441.28906,63637.12109,64268.10156
2021-11-16 04:00:00,64250.05078,64250.05078,63437.28906,63629.17969
2021-11-16 08:00:00,63624.58984,63624.58984,60500.01172,60951.35938
2021-11-16 12:00:00,60941.30078,61555.0,60373.48047,60829.42188
2021-11-16 16:00:00,60827.53906,61276.94141,58692.48828,60618.21875
2021-11-16 20:00:00,60612.10938,61375.83984,60057.44141,60756.58984
2021-11-17 00:00:00,60713.71094,60953.67969,59822.14062,60277.5
2021-11-17 04:00:00,60254.16016,61165.83984,59145.80859,60103.21094
2021-11-17 08:00:00,60106.89844,60439.67969,58558.0,59043.21094
2021-11-17 12:00:00,59060.78125,60124.83984,58625.10156,59722.60156
2021-11-17 16:00:00,59709.25,60824.21094,58448.26172,60765.98828
2021-11-17 20:00:00,60776.35156,60824.37891,59382.03125,59659.01953
2021-11-18 00:00:00,59679.5,60684.39062,59447.28906,60247.64062
2021-11-18 04:00:00,60247.64844,60591.48828,59678.78906,60345.23828
2021-11-18 08:00:00,60350.60156,60965.03125,59879.67969,59887.94922
2021-11-18 12:00:00,59881.92969,60097.94141,59528.32812,59748.21875
2021-11-18 16:00:00,59746.94922,59974.46094,59014.26172,59224.71094
2021-11-18 20:00:00,59242.82031,59943.19922,57699.98828,58073.67188
2021-11-19 00:00:00,58100.0,58487.55859,56650.0,57941.01172
2021-11-19 04:00:00,57971.82031,58536.46094,56520.21094,56912.44141
2021-11-19 08:00:00,56898.0,57535.60156,55639.73047,55926.87109
2021-11-19 12:00:00,55933.42969,56528.37891,55855.01172,56067.62109
2021-11-19 16:00:00,56036.82812,57498.05078,56032.57031,57050.35156
2021-11-19 20:00:00,57045.35938,58227.30078,56757.42188,57966.46875
2021-11-20 00:00:00,57964.46094,58410.05078,57773.96875,58140.39062
2021-11-20 04:00:00,58137.48828,58200.0,57594.14062,58119.73047
2021-11-20 08:00:00,58122.16016,59058.96875,58007.48047,58576.17969
2021-11-20 12:00:00,58575.30078,58884.03906,58334.73828,58453.64844
2021-11-20 16:00:00,58455.64062,58805.39062,58395.17188,58686.23047
2021-11-20 20:00:00,58686.46875,58875.57031,57571.46094,57672.89844
2021-11-21 00:00:00,57664.10156,59681.10156,57427.69922,59488.57031
2021-11-21 04:00:00,59488.87109,59900.0,59364.07812,59760.76953
2021-11-21 08:00:00,59760.76172,59818.85938,58618.32031,58747.58984
2021-11-21 12:00:00,58731.30078,59266.64844,58615.03906,59031.05078
2021-11-21 16:00:00,59031.05078,59378.85156,58545.73047,58744.94141
2021-11-21 20:00:00,58741.87891,59331.55078,58712.03906,59268.69922
2021-11-22 00:00:00,59282.57812,60057.75,59191.33984,59365.26172
2021-11-22 04:00:00,59371.41016,59750.0,58581.55078,58659.78906
2021-11-22 08:00:00,58731.32812,58789.62109,57111.75,57428.58984
2021-11-22 12:00:00,57431.01953,57808.48828,56836.30078,57314.26953
2021-11-22 16:00:00,57314.26953,57889.69922,57035.33984,57228.73047
2021-11-22 20:00:00,57232.60156,59369.48828,56643.80078,58221.91016
2021-11-23 00:00:00,58236.05859,58282.01172,55850.44141,56004.12891
2021-11-23 04:00:00,56027.01172,56749.03125,55661.32031,56287.48828
2021-11-23 08:00:00,56283.32031,57261.32031,56030.39844,56961.92188
2021-11-23 12:00:00,56959.19141,57043.37891,55881.76953,56031.39844
2021-11-23 16:00:00,56031.41016,57770.55859,55413.66016,56133.37891
2021-11-23 20:00:00,56140.75,57757.66016,56108.66016,56888.80078
2021-11-24 00:00:00,56893.42969,57841.28906,56893.05859,57790.41016
2021-11-24 04:00:00,57791.19141,57882.10938,57398.21875,57548.44922
2021-11-24 08:00:00,57569.83984,57602.44922,56163.0,56420.0
2021-11-24 12:00:00,56415.75,56809.14062,56249.48047,56517.83984
2021-11-24 16:00:00,56518.60156,57387.82812,56345.98828,56640.80078
2021-11-24 20:00:00,56640.78906,57179.10938,55900.21094,56772.73047
2021-11-25 00:00:00,56752.03125,57125.0,56502.44141,56852.69922
2021-11-25 04:00:00,56852.69141,57503.98828,56755.03906,57158.58984
2021-11-25 08:00:00,57162.64844,58288.62891,57136.16016,57772.0
2021-11-25 12:00:00,57817.73828,57839.96875,57046.17969,57683.53906
2021-11-25 16:00:00,57691.10156,58478.96875,57386.83984,58031.85938
2021-11-25 20:00:00,58052.85938,59164.57031,57950.0,59093.21094
2021-11-26 00:00:00,59092.83984,59444.44141,58750.01953,58918.78906
2021-11-26 04:00:00,58905.87109,59357.53906,58577.10156,58984.23047
2021-11-26 08:00:00,58998.98828,59194.0,57906.94922,57968.28125
2021-11-26 12:00:00,57928.07812,58050.0,56668.89062,56992.71875
2021-11-26 16:00:00,56989.57031,56989.57031,53728.80859,53758.17969
2021-11-26 20:00:00,53758.17188,54917.60156,53534.42969,54368.57812
2021-11-27 00:00:00,54381.92188,54693.26953,53977.96094,54385.80078
2021-11-27 04:00:00,54374.60156,54620.0,53556.94922,53794.28125
2021-11-27 08:00:00,53757.66016,54662.46875,53644.89844,54395.87891
2021-11-27 12:00:00,54391.05859,54638.53906,54245.69141,54428.64844
2021-11-27 16:00:00,54433.32812,55314.39062,54345.01953,54638.94141
2021-11-27 20:00:00,54650.53125,55264.60938,54535.10156,54941.01172
2021-11-28 00:00:00,54948.78125,55256.14844,54711.82812,54985.60156
2021-11-28 04:00:00,54989.78906,55099.14844,54041.91016,54763.5
2021-11-28 08:00:00,54758.75,54857.82031,53730.87109,54145.05078
2021-11-28 12:00:00,54175.98047,54662.41016,53980.23828,54572.71875
2021-11-28 16:00:00,54555.89844,54964.30859,54175.12891,54534.89844
2021-11-28 20:00:00,54553.92188,54663.23828,54088.60156,54337.39844
2021-11-29 00:00:00,54330.69141,54950.69922,53333.0,54657.53125
2021-11-29 04:00:00,54690.19141,57475.92188,54674.23047,57321.91016
2021-11-29 08:00:00,57311.82031,58279.64062,57183.05859,57408.85156
2021-11-29 12:00:00,57418.58984,57738.48047,57283.58984,57575.37109
2021-11-29 16:00:00,57574.98828,57694.62891,56749.75,56944.78125
2021-11-29 20:00:00,56953.05078,57578.26172,56888.37109,57168.55859
2021-11-30 00:00:00,57175.19141,58900.0,57062.96094,57913.55859
2021-11-30 04:00:00,57933.89844,58466.82031,57730.91016,57838.05859
2021-11-30 08:00:00,57838.05859,58017.69141,56836.53906,57149.32031
2021-11-30 12:00:00,57149.05859,57340.55078,55921.69141,56554.64062
2021-11-30 16:00:00,56570.33984,57751.87891,56317.05859,57672.76172
2021-11-30 20:00:00,57694.42969,59244.98828,57292.23828,57292.23828
2021-12-01 00:00:00,57292.03125,58407.55078,56539.67969,57687.94141
2021-12-01 04:00:00,57700.73828,57810.0,56828.76172,56949.67188
2021-12-01 08:00:00,56981.37891,57720.76953,56713.01172,57394.30078
2021-12-01 12:00:00,57405.32812,57451.25,56709.25,57177.69922
2021-12-01 16:00:00,57204.87109,57856.17188,56761.46875,57186.33984
2021-12-01 20:00:00,57218.51172,58889.46875,57072.69141,58667.01172
2021-12-02 00:00:00,58667.01953,59112.94141,57021.42969,57467.07031
2021-12-02 04:00:00,57484.94141,57494.44141,56480.39062,57221.17969
2021-12-02 08:00:00,57221.98047,57421.03906,55845.0,56350.98828
2021-12-02 12:00:00,56356.48828,57013.89062,56270.26172,56858.44922
2021-12-02 16:00:00,56863.51172,57228.28125,56137.51172,56357.71875
2021-12-02 20:00:00,56356.10156,57408.08984,56077.03125,56535.10938
2021-12-03 00:00:00,56559.48828,56979.98828,56055.62109,56637.85156
2021-12-03 04:00:00,56651.33984,57281.33984,56407.39062,56521.46094
2021-12-03 08:00:00,56521.21875,56795.08984,56115.87891,56368.14844
2021-12-03 12:00:00,56368.16016,57067.46094,56300.12109,56784.58984
2021-12-03 16:00:00,56791.85156,57371.53125,56482.57812,57038.78906
2021-12-03 20:00:00,57033.73828,57660.01172,55766.94141,55986.30078
2021-12-04 00:00:00,55993.92969,55993.92969,53754.33984,53835.69922
2021-12-04 04:00:00,53842.67188,54085.94141,51776.03906,53699.82031
2021-12-04 08:00:00,53655.16016,53876.07812,52035.48828,52035.48828
2021-12-04 12:00:00,52038.14844,52643.23828,42720.44141,47293.48828
2021-12-04 16:00:00,47307.73047,47983.23047,46227.46094,46600.0
2021-12-04 20:00:00,46573.76953,48789.96094,46573.76953,48298.48828
2021-12-05 00:00:00,48282.51172,49500.0,47864.67188,49381.35938
2021-12-05 04:00:00,49371.73047,49594.01172,48576.01172,49266.12109
2021-12-05 08:00:00,49256.23047,49757.98047,48385.01172,49267.14844
2021-12-05 12:00:00,49259.78125,49782.0,48929.41016,49408.14844
2021-12-05 16:00:00,49396.71094,49677.60156,48817.14844,49385.98047
2021-12-05 20:00:00,49366.42969,49783.0,47840.83984,48005.01953
2021-12-06 00:00:00,48017.03906,49423.26953,47987.96094,48989.98047
2021-12-06 04:00:00,48991.01953,49595.0,48595.62891,49483.75
2021-12-06 08:00:00,49488.28906,49514.82031,48351.55859,49104.98828
2021-12-06 12:00:00,49118.32031,49365.32812,47831.10156,48487.82031
2021-12-06 16:00:00,48487.98047,49485.05078,47202.19141,48646.80859
2021-12-06 20:00:00,48627.55859,48999.98828,47857.73047,48999.98828
2021-12-07 00:00:00,48991.10938,49411.03125,48711.76172,49154.07812
2021-12-07 04:00:00,49173.71094,50989.92188,48826.14062,50544.10938
2021-12-07 08:00:00,50529.55859,51461.98828,50431.01172,51014.14062
2021-12-07 12:00:00,51020.0,51378.71875,50886.51172,50970.48047
2021-12-07 16:00:00,50970.80078,51561.48828,50887.23828,51532.25
2021-12-07 20:00:00,51525.60156,51976.17969,50721.87891,51802.55859
2021-12-08 00:00:00,51800.41016,51927.12109,50744.10156,50914.35938
2021-12-08 04:00:00,50925.21875,51041.71094,50069.07812,50625.01172
2021-12-08 08:00:00,50627.76953,50848.44141,50151.26953,50151.69141
2021-12-08 12:00:00,50142.01953,50747.89062,50113.25,50535.16016
2021-12-08 16:00:00,50528.33984,50669.05859,48892.25,49262.55078
2021-12-08 20:00:00,49229.55078,51238.71875,48674.73828,50698.62109
2021-12-09 00:00:00,50692.25,50915.0,50131.76172,50474.51953
2021-12-09 04:00:00,50487.42188,50913.57812,50124.92188,50511.39844
2021-12-09 08:00:00,50520.14844,50830.82812,49504.23828,49556.37891
2021-12-09 12:00:00,49567.35938,50368.64844,49245.10938,50059.80078
2021-12-09 16:00:00,50055.46094,50057.57031,48957.01172,49210.17188
2021-12-09 20:00:00,49193.5,49635.64062,48115.30859,48499.71094
2021-12-10 00:00:00,48503.19922,48863.53125,47524.92969,47616.71875
2021-12-10 04:00:00,47621.92969,48455.71094,47325.91016,47577.94922
2021-12-10 08:00:00,47568.42969,48800.51172,47462.85938,48399.44922
2021-12-10 12:00:00,48393.17969,48575.25,47572.67969,47676.67969
2021-12-10 16:00:00,47684.67188,48743.39062,47637.71094,48734.80859
2021-12-10 20:00:00,48738.33984,50101.10156,47771.03125,47996.96875
2021-12-11 00:00:00,47996.98047,48338.53906,47278.39062,48124.62891
2021-12-11 04:00:00,48113.32031,48517.01172,46933.55859,47174.73047
2021-12-11 08:00:00,47181.92969,48683.64062,46805.10938,48324.25
2021-12-11 12:00:00,48333.60938,48880.46875,47811.0,48061.42188
2021-12-11 16:00:00,48060.14062,48900.03125,47904.66016,48246.62109
2021-12-11 20:00:00,48262.73047,48914.10938,48189.17188,48796.19141
2021-12-12 00:00:00,48792.51172,49304.14844,48411.35156,48424.5
2021-12-12 04:00:00,48422.21094,49515.48047,48404.26172,49391.67188
2021-12-12 08:00:00,49407.75,49718.41016,49055.48828,49335.73047
2021-12-12 12:00:00,49335.51953,49398.89062,48863.78906,49332.62109
2021-12-12 16:00:00,49338.60938,49405.39844,48671.32031,49171.92969
2021-12-12 20:00:00,49164.37109,49957.98828,49138.23828,49653.53906
2021-12-13 00:00:00,49653.53125,50813.60156,49537.80078,50245.58984
2021-12-13 04:00:00,50266.5,50589.33984,49906.71094,50101.37891
2021-12-13 08:00:00,50089.64062,50218.42188,48494.26953,48906.21094
2021-12-13 12:00:00,48909.80078,49357.78125,48623.21875,48752.44141
2021-12-13 16:00:00,48773.23828,49200.30078,48255.44922,48883.10156
2021-12-13 20:00:00,48875.71094,49034.28125,47455.76953,47677.83984
2021-12-14 00:00:00,47386.51953,47689.98828,45788.16016,46747.39062
2021-12-14 04:00:00,46777.53125,47262.64844,46276.76953,46706.08984
2021-12-14 08:00:00,46731.32031,47242.07812,46317.69922,46975.35156
2021-12-14 12:00:00,46977.80859,47205.98828,46357.12891,47000.69141
2021-12-14 16:00:00,47015.51172,47726.60938,46819.12109,47623.53125
2021-12-14 20:00:00,47628.67188,47951.98047,46647.41016,46832.07031
2021-12-15 00:00:00,46851.73828,47136.78906,46464.0,46880.0
2021-12-15 04:00:00,46871.92188,48672.82812,46856.37109,48375.89844
2021-12-15 08:00:00,48367.42969,48765.76953,47857.14062,48284.30078
2021-12-15 12:00:00,48287.73047,48447.01172,47954.55859,48222.87109
2021-12-15 16:00:00,48220.16016,48759.87891,48113.78125,48152.73047
2021-12-15 20:00:00,48148.0,48317.96875,46600.0,46627.12109
2021-12-16 00:00:00,46639.51172,49266.07812,46568.94922,48688.46094
2021-12-16 04:00:00,48728.46875,49499.66016,48574.35156,48877.17969
2021-12-16 08:00:00,48878.85156,49279.30078,48730.10938,48835.64844
2021-12-16 12:00:00,48835.64844,49024.01953,48528.12109,48731.12109
2021-12-16 16:00:00,48731.17188,49444.83984,48641.0,49215.42969
2021-12-16 20:00:00,49230.07812,49252.44141,48268.66016,48603.71875
2021-12-17 00:00:00,48620.98047,48725.0,47665.30078,47884.44141
2021-12-17 04:00:00,47871.71875,48400.01172,47527.0,47634.44141
2021-12-17 08:00:00,47634.21875,48000.0,47425.94141,47783.17188
2021-12-17 12:00:00,47782.78125,47970.0,46769.30078,47023.01953
2021-12-17 16:00:00,47015.32812,47297.30859,46807.80078,47124.91016
2021-12-17 20:00:00,47124.91016,47344.03906,45494.80859,46521.30078
2021-12-18 00:00:00,46545.91016,47461.5,46445.73047,46760.80859
2021-12-18 04:00:00,46765.23828,47101.92188,45618.87891,46171.87891
2021-12-18 08:00:00,46166.5,46549.94922,45522.62891,46317.51172
2021-12-18 12:00:00,46317.37891,46873.28906,46094.87109,46397.39062
2021-12-18 16:00:00,46382.32031,47368.73047,46235.60156,47080.83984
2021-12-18 20:00:00,47092.46094,47225.98828,46582.87891,46886.25
2021-12-19 00:00:00,46880.32031,47007.30859,46352.48047,46673.89062
2021-12-19 04:00:00,46673.71875,47125.0,46554.73047,46854.87891
2021-12-19 08:00:00,46857.5,47990.17188,46447.01172,47734.14844
2021-12-19 12:00:00,47771.69141,48084.25,47469.73047,47542.76172
2021-12-19 16:00:00,47542.76953,47652.10156,46832.94922,47168.48047
2021-12-19 20:00:00,47171.57031,48291.39062,46908.76172,47241.57031
2021-12-20 00:00:00,47254.0,47478.87891,46607.30859,46693.55078
2021-12-20 04:00:00,46682.82031,47566.55859,46503.08984,46692.39844
2021-12-20 08:00:00,46687.19141,47196.30078,46241.35156,46699.12109
2021-12-20 12:00:00,46704.25,47056.28125,46117.73828,46443.94922
2021-12-20 16:00:00,46439.28125,46565.78125,45821.48047,46095.82812
2021-12-20 20:00:00,46110.26953,46325.41016,45572.42188,45981.73828
2021-12-21 00:00:00,45977.57812,46704.26172,45874.32031,46598.85156
2021-12-21 04:00:00,46599.19141,47544.94141,46599.19141,46925.07812
2021-12-21 08:00:00,46925.08984,48080.41016,46652.92188,47947.10156
2021-12-21 12:00:00,47937.46875,48820.82031,47937.46875,48599.98828
2021-12-21 16:00:00,48600.0,49000.01172,48454.69141,48886.58984
2021-12-21 20:00:00,48894.14062,49332.83984,48334.14062,48418.12109
2021-12-22 00:00:00,48418.14844,48847.92188,48352.07812,48637.30859
2021-12-22 04:00:00,48639.87109,49317.76953,48462.92188,48915.01172
2021-12-22 08:00:00,48907.01172,49574.35156,48620.87891,49273.17969
2021-12-22 12:00:00,49291.19141,49351.62109,48954.30859,49234.03125
2021-12-22 16:00:00,49230.35938,49554.98828,48855.98047,48991.94922
2021-12-22 20:00:00,49002.0,49135.92969,48450.01172,48912.10156
2021-12-23 00:00:00,48913.03125,49262.44922,48507.85156,48949.66016
2021-12-23 04:00:00,48950.03906,49160.83984,48581.78906,48608.62109
2021-12-23 08:00:00,48608.44922,48747.35938,48067.94922,48542.26953
2021-12-23 12:00:00,48544.42969,48603.69141,48055.35156,48147.78906
2021-12-23 16:00:00,48153.23828,48567.73828,48091.23047,48378.51172
2021-12-23 20:00:00,48382.44922,48874.55078,48348.75,48830.08984
2021-12-24 00:00:00,48836.55859,51394.57812,48679.85938,51137.42188
2021-12-24 04:00:00,51157.76172,51202.19141,50556.0,50817.67188
2021-12-24 08:00:00,50833.76172,51527.60938,50662.67188,51058.12109
2021-12-24 12:00:00,51045.98828,51128.12891,50772.28125,51022.05078
2021-12-24 16:00:00,51025.64062,51483.12891,50882.23828,51023.44922
2021-12-24 20:00:00,51022.73047,51275.53906,50465.83984,50984.94922
2021-12-25 00:00:00,50984.17969,51867.98047,50770.03906,51152.80078
2021-12-25 04:00:00,51158.53906,51254.10156,50527.5,50840.60938
2021-12-25 08:00:00,50844.69141,51150.19141,50643.89062,50874.07031
2021-12-25 12:00:00,50869.80859,51112.12891,50691.73047,50963.08984
2021-12-25 16:00:00,50963.08984,51034.87109,50581.37109,50712.73047
2021-12-25 20:00:00,50714.25,50965.64844,50676.05859,50684.92188
2021-12-26 00:00:00,50692.03906,51161.57031,50204.35156,50921.69922
2021-12-26 04:00:00,50921.57812,51121.30859,50380.0,50428.07031
2021-12-26 08:00:00,50431.07812,50696.75,49650.0,49704.08984
2021-12-26 12:00:00,49699.05078,50000.0,49654.0,49969.67969
2021-12-26 16:00:00,49969.67188,50176.41016,49494.55078,49788.66016
2021-12-26 20:00:00,49768.53125,50276.10938,49687.32031,50088.10938
2021-12-27 00:00:00,50084.67188,50478.51172,50063.53125,50384.92969
2021-12-27 04:00:00,50377.28906,51289.64844,49958.46094,50790.10156
2021-12-27 08:00:00,50807.57812,51150.0,50480.01172,51032.82812
2021-12-27 12:00:00,51032.82812,51113.39844,50683.62891,50718.85938
2021-12-27 16:00:00,50719.10938,50926.94141,50526.94141,50786.01172
2021-12-27 20:00:00,50794.30078,51709.76953,50607.0,51463.03125
2021-12-28 00:00:00,51474.01172,52084.0,51213.82031,51219.44922
2021-12-28 04:00:00,51210.01172,51382.44141,50652.37109,50717.82031
2021-12-28 08:00:00,50717.76953,50717.76953,49518.35156,49831.83984
2021-12-28 12:00:00,49839.73828,49839.73828,48714.60938,49241.78125
2021-12-28 16:00:00,49241.60938,49467.87109,48806.35938,49221.66016
2021-12-28 20:00:00,49218.12891,49384.60938,48372.44922,48944.07812
2021-12-29 00:00:00,48943.80078,48982.01172,47315.26953,47690.5
2021-12-29 04:00:00,47691.35938,48045.26172,47336.89062,47534.07031
2021-12-29 08:00:00,47536.46875,48148.03906,47455.82812,48007.23047
2021-12-29 12:00:00,48018.92188,48069.82812,47535.03125,47574.92969
2021-12-29 16:00:00,47574.92969,48080.19922,47428.5,47736.44141
2021-12-29 20:00:00,47729.37109,48045.28125,46606.91016,47985.82812
2021-12-30 00:00:00,47987.83984,48054.48047,47042.25,47161.78125
2021-12-30 04:00:00,47151.94922,47712.98047,46103.96875,46471.32031
2021-12-30 08:00:00,46471.23828,46855.17969,45984.87109,46509.73047
2021-12-30 12:00:00,46510.30859,47092.55078,46509.85938,46988.14844
2021-12-30 16:00:00,46993.46875,47575.42969,46697.82031,47528.85938
2021-12-30 20:00:00,47535.89062,47740.26172,47131.17969,47131.17969
2021-12-31 00:00:00,47152.07812,47917.25,47104.17188,47567.08984
2021-12-31 04:00:00,47567.51953,47693.82031,46738.89844,47122.07812
2021-12-31 08:00:00,47122.08984,47383.37109,46830.85156,47207.62109
2021-12-31 12:00:00,47211.07812,47542.16016,46816.69922,47178.46094
2021-12-31 16:00:00,47190.78125,48574.03125,47068.64062,47981.17969
2021-12-31 20:00:00,47976.21094,48140.0,47832.87891,47947.62109
2022-01-01 00:00:00,47952.35156,48109.94922,45656.55078,45693.14844
2022-01-01 04:00:00,45671.73047,46564.82812,45655.42969,46197.60938
2022-01-01 08:00:00,46211.19922,46928.5,46211.19922,46804.01172
2022-01-01 12:00:00,46805.67969,47538.57812,46625.46094,47208.42188
2022-01-01 16:00:00,47200.46094,47344.14062,46726.07812,46758.10938
2022-01-01 20:00:00,46757.76953,47465.94141,46757.76953,47236.85938
2022-01-02 00:00:00,47231.0,47963.28906,47204.35156,47346.62891
2022-01-02 04:00:00,47347.39844,47808.92969,47245.83984,47735.12891
2022-01-02 08:00:00,47730.0,47762.28125,47280.23828,47337.0
2022-01-02 12:00:00,47339.42188,47427.92188,46786.44141,47189.03906
2022-01-02 16:00:00,47189.03125,47494.82812,46992.03125,47245.57031
2022-01-02 20:00:00,47246.48828,47452.12109,47025.58984,47362.67188
2022-01-03 00:00:00,47358.83984,47966.16016,46695.33984,46938.64844
2022-01-03 04:00:00,46922.23047,47478.35156,46835.07812,47305.01172
