datetime,open,high,low,close
2017-11-28,9823.42969,10125.7002,9736.2998,10058.7998
2017-11-29,10077.40039,11517.40039,9601.03027,9888.61035
2017-11-30,9906.79004,10801.0,9202.0498,10233.59961
2017-12-01,10198.59961,11046.7002,9694.65039,10975.59961
2017-12-02,10978.2998,11320.2002,10905.09961,11074.59961
2017-12-03,11082.7002,11858.7002,10862.0,11323.2002
2017-12-04,11315.40039,11657.2002,11081.7998,11657.2002
2017-12-05,11685.7002,12032.0,11604.59961,11916.7002
2017-12-06,11923.40039,14369.09961,11923.40039,14291.5
2017-12-07,14266.09961,17899.69922,14057.2998,17899.69922
2017-12-08,17802.90039,18353.40039,14336.90039,16569.40039
2017-12-09,16523.30078,16783.0,13674.90039,15178.2002
2017-12-10,15168.40039,15850.59961,13226.59961,15455.40039
2017-12-11,15427.40039,17513.90039,15404.7998,16936.80078
2017-12-12,16919.80078,17781.80078,16571.59961,17415.40039
2017-12-13,17500.0,17653.09961,16039.7002,16408.19922
2017-12-14,16384.59961,17085.80078,16185.90039,16564.0
2017-12-15,16601.30078,18154.09961,16601.30078,17706.90039
2017-12-16,17760.30078,19716.69922,17515.30078,19497.40039
2017-12-17,19475.80078,20089.0,18974.09961,19140.80078
2017-12-18,19106.40039,19371.0,18355.90039,19114.19922
2017-12-19,19118.30078,19177.80078,17275.40039,17776.69922
2017-12-20,17760.30078,17934.69922,16077.7002,16624.59961
2017-12-21,16642.40039,17567.69922,15342.7002,15802.90039
2017-12-22,15898.0,15943.40039,11833.0,13831.7998
2017-12-23,13948.7002,15603.2002,13828.7998,14699.2002
2017-12-24,14608.2002,14626.0,12747.7002,13925.7998
2017-12-25,13995.90039,14593.0,13448.90039,14026.59961
2017-12-26,14036.59961,16461.19922,14028.90039,16099.7998
2017-12-27,16163.5,16930.90039,15114.2998,15838.5
2017-12-28,15864.09961,15888.40039,13937.2998,14606.5
2017-12-29,14695.7998,15279.0,14307.0,14656.2002
2017-12-30,14681.90039,14681.90039,12350.09961,12952.2002
2017-12-31,12897.7002,14377.40039,12755.59961,14156.40039
2018-01-01,14112.2002,14112.2002,13154.7002,13657.2002
2018-01-02,13625.0,15444.59961,13163.59961,14982.09961
2018-01-03,14978.2002,15572.7998,14844.5,15201.0
2018-01-04,15270.7002,15739.7002,14522.2002,15599.2002
2018-01-05,15477.2002,17705.19922,15202.7998,17429.5
2018-01-06,17462.09961,17712.40039,16764.59961,17527.0
2018-01-07,17527.30078,17579.59961,16087.7002,16477.59961
2018-01-08,16476.19922,16537.90039,14208.2002,15170.09961
2018-01-09,15123.7002,15497.5,14424.0,14595.40039
2018-01-10,14588.5,14973.2998,13691.2002,14973.2998
2018-01-11,14968.2002,15018.7998,13105.90039,13405.7998
2018-01-12,13453.90039,14229.90039,13158.09961,13980.59961
2018-01-13,13952.40039,14659.5,13952.40039,14360.2002
2018-01-14,14370.7998,14511.7998,13268.0,13772.0
2018-01-15,13767.2998,14445.5,13641.7002,13819.7998
2018-01-16,13836.09961,13843.09961,10194.90039,11490.5
2018-01-17,11431.09961,11678.0,9402.29004,11188.59961
2018-01-18,11198.7998,12107.2998,10942.5,11474.90039
2018-01-19,11429.7998,11992.7998,11172.09961,11607.40039
2018-01-20,11656.2002,13103.0,11656.2002,12899.2002
2018-01-21,12889.2002,12895.90039,11288.2002,11600.09961
2018-01-22,11633.09961,11966.40039,10240.2002,10931.40039
2018-01-23,10944.5,11377.59961,10129.7002,10868.40039
2018-01-24,10903.40039,11501.40039,10639.7998,11359.40039
2018-01-25,11421.7002,11785.7002,11057.40039,11259.40039
2018-01-26,11256.0,11656.7002,10470.2998,11171.40039
2018-01-27,11174.90039,11614.90039,10989.2002,11440.7002
2018-01-28,11475.2998,12040.2998,11475.2998,11786.2998
2018-01-29,11755.5,11875.59961,11179.2002,11296.40039
2018-01-30,11306.7998,11307.2002,10036.2002,10106.2998
2018-01-31,10108.2002,10381.59961,9777.41992,10221.09961
2018-02-01,10237.2998,10288.7998,8812.28027,9170.54004
2018-02-02,9142.28027,9142.28027,7796.49023,8830.75
2018-02-03,8852.12012,9430.75,8251.62988,9174.91016
2018-02-04,9175.7002,9334.87012,8031.22021,8277.00977
2018-02-05,8270.54004,8364.83984,6756.68018,6955.27002
2018-02-06,7051.75,7850.7002,6048.25977,7754.0
2018-02-07,7755.49023,8509.11035,7236.79004,7621.2998
2018-02-08,7637.85986,8558.76953,7637.85986,8265.58984
2018-02-09,8271.83984,8736.98047,7884.70996,8736.98047
2018-02-10,8720.08008,9122.5498,8295.46973,8621.90039
2018-02-11,8616.12988,8616.12988,7931.1001,8129.97021
2018-02-12,8141.43018,8985.91992,8141.43018,8926.57031
2018-02-13,8926.71973,8958.46973,8455.41016,8598.30957
2018-02-14,8599.91992,9518.54004,8599.91992,9494.62988
2018-02-15,9488.32031,10234.7998,9395.58008,10166.40039
2018-02-16,10135.7002,10324.09961,9824.82031,10233.90039
2018-02-17,10207.5,11139.5,10149.40039,11112.7002
2018-02-18,11123.40039,11349.7998,10326.0,10551.7998
2018-02-19,10552.59961,11273.7998,10513.2002,11225.2998
2018-02-20,11231.7998,11958.5,11231.7998,11403.7002
2018-02-21,11372.2002,11418.5,10479.09961,10690.40039
2018-02-22,10660.40039,11039.09961,9939.08984,10005.0
2018-02-23,9937.07031,10487.2998,9734.55957,10301.09961
2018-02-24,10287.7002,10597.2002,9546.96973,9813.07031
2018-02-25,9796.41992,9923.21973,9407.05957,9664.73047
2018-02-26,9669.42969,10475.0,9501.73047,10366.7002
2018-02-27,10393.90039,10878.5,10246.09961,10725.59961
2018-02-28,10687.2002,11089.7998,10393.09961,10397.90039
2018-03-01,10385.0,11052.2998,10352.7002,10951.0
2018-03-02,10977.40039,11189.0,10850.09961,11086.40039
2018-03-03,11101.90039,11528.2002,11002.40039,11489.7002
2018-03-04,11497.40039,11512.59961,11136.09961,11512.59961
2018-03-05,11532.40039,11704.09961,11443.90039,11573.2998
2018-03-06,11500.09961,11500.09961,10694.2998,10779.90039
2018-03-07,10803.90039,10929.5,9692.12012,9965.57031
2018-03-08,9951.44043,10147.40039,9335.87012,9395.00977
2018-03-09,9414.69043,9466.34961,8513.03027,9337.5498
2018-03-10,9350.58984,9531.32031,8828.46973,8866.0
2018-03-11,8852.78027,9711.88965,8607.12012,9578.62988
2018-03-12,9602.92969,9937.5,8956.42969,9205.12012
2018-03-13,9173.04004,9470.37988,8958.19043,9194.84961
2018-03-14,9214.65039,9355.84961,8068.58984,8269.80957
2018-03-15,8290.75977,8428.34961,7783.0498,8300.86035
2018-03-16,8322.91016,8585.15039,8005.31006,8338.34961
2018-03-17,8321.91016,8346.53027,7812.81982,7916.87988
2018-03-18,7890.52002,8245.50977,7397.99023,8223.67969
2018-03-19,8344.12012,8675.87012,8182.3999,8630.65039
2018-03-20,8619.66992,9051.01953,8389.88965,8913.46973
2018-03-21,8937.48047,9177.37012,8846.33008,8929.28027
2018-03-22,8939.44043,9100.70996,8564.90039,8728.46973
2018-03-23,8736.25,8879.62012,8360.62012,8879.62012
2018-03-24,8901.9502,8996.17969,8665.7002,8668.12012
2018-03-25,8612.80957,8682.00977,8449.09961,8495.78027
2018-03-26,8498.46973,8530.08008,7921.43018,8209.40039
2018-03-27,8200.0,8232.78027,7797.27979,7833.04004
2018-03-28,7836.83008,8122.89014,7809.16992,7954.47998
2018-03-29,7979.06982,7994.33008,7081.37988,7165.7002
2018-03-30,7171.4502,7276.66016,6683.93018,6890.52002
2018-03-31,6892.47998,7207.8501,6863.52002,6973.52979
2018-04-01,7003.06006,7060.9502,6526.87012,6844.22998
2018-04-02,6844.85986,7135.47021,6816.58008,7083.7998
2018-04-03,7102.25977,7530.93994,7072.49023,7456.10986
2018-04-04,7456.41016,7469.87988,6803.87988,6853.83984
2018-04-05,6848.6499,6933.81982,6644.7998,6811.47021
2018-04-06,6815.95996,6857.49023,6575.0,6636.31982
2018-04-07,6630.50977,7050.54004,6630.50977,6911.08984
2018-04-08,6919.97998,7111.56006,6919.97998,7023.52002
2018-04-09,7044.31982,7178.10986,6661.99023,6770.72998
2018-04-10,6795.43994,6872.41016,6704.1499,6834.75977
2018-04-11,6843.47021,6968.31982,6817.58984,6968.31982
2018-04-12,6955.37988,7899.22998,6806.50977,7889.25
2018-04-13,7901.08984,8183.95996,7758.93018,7895.95996
2018-04-14,7874.66992,8140.70996,7846.0,7986.24023
2018-04-15,7999.33008,8338.41992,7999.33008,8329.11035
2018-04-16,8337.57031,8371.15039,7925.72998,8058.66992
2018-04-17,8071.66016,8285.95996,7881.72021,7902.08984
2018-04-18,7944.43018,8197.7998,7886.00977,8163.41992
2018-04-19,8159.27002,8298.69043,8138.77979,8294.30957
2018-04-20,8286.87988,8880.23047,8244.54004,8845.83008
2018-04-21,8848.79004,8997.57031,8652.15039,8895.58008
2018-04-22,8925.05957,9001.63965,8779.61035,8802.45996
2018-04-23,8794.38965,8958.5498,8788.80957,8930.87988
2018-04-24,8934.33984,9732.61035,8927.83008,9697.5
2018-04-25,9701.03027,9745.32031,8799.83984,8845.74023
2018-04-26,8867.32031,9281.50977,8727.08984,9281.50977
2018-04-27,9290.62988,9375.46973,8987.0498,8987.0498
2018-04-28,8939.26953,9412.08984,8931.99023,9348.48047
2018-04-29,9346.41016,9531.49023,9193.70996,9419.08008
2018-04-30,9426.11035,9477.13965,9166.80957,9240.5498
2018-05-01,9251.46973,9255.87988,8891.0498,9119.00977
2018-05-02,9104.59961,9256.51953,9015.13965,9235.91992
2018-05-03,9233.96973,9798.33008,9188.15039,9743.86035
2018-05-04,9695.5,9779.2002,9585.95996,9700.75977
2018-05-05,9700.28027,9964.5,9695.12012,9858.15039
2018-05-06,9845.30957,9940.13965,9465.25,9654.7998
2018-05-07,9645.66992,9665.84961,9231.53027,9373.00977
2018-05-08,9380.87012,9462.75,9127.76953,9234.82031
2018-05-09,9223.73047,9374.75977,9031.62012,9325.17969
2018-05-10,9325.95996,9396.04004,9040.51953,9043.94043
2018-05-11,9052.95996,9052.95996,8394.45996,8441.49023
2018-05-12,8441.44043,8664.86035,8223.5,8504.88965
2018-05-13,8515.49023,8773.5498,8395.12012,8723.94043
2018-05-14,8713.09961,8881.12012,8367.96973,8716.79004
2018-05-15,8705.19043,8836.19043,8456.4502,8510.37988
2018-05-16,8504.41016,8508.42969,8175.49023,8368.83008
2018-05-17,8370.0498,8445.54004,8054.12012,8094.31982
2018-05-18,8091.83008,8274.12012,7974.81982,8250.96973
2018-05-19,8255.73047,8372.05957,8183.3501,8247.17969
2018-05-20,8246.99023,8562.41016,8205.24023,8513.25
2018-05-21,8522.33008,8557.51953,8365.12012,8418.99023
2018-05-22,8419.87012,8423.25,8004.58008,8041.77979
2018-05-23,8037.08008,8054.66016,7507.87988,7557.81982
2018-05-24,7561.12012,7738.6001,7331.14014,7587.33984
2018-05-25,7592.2998,7659.14014,7392.6499,7480.14014
2018-05-26,7486.47998,7595.16016,7349.12012,7355.87988
2018-05-27,7362.08008,7381.74023,7270.95996,7368.22021
2018-05-28,7371.31006,7419.0498,7100.89014,7135.99023
2018-05-29,7129.45996,7526.41992,7090.68018,7472.58984
2018-05-30,7469.72998,7573.77002,7313.6001,7406.52002
2018-05-31,7406.1499,7608.8999,7361.12988,7494.16992
2018-06-01,7500.7002,7604.72998,7407.33984,7541.4502
2018-06-02,7536.72021,7695.83008,7497.25977,7643.4502
2018-06-03,7632.08984,7754.89014,7613.04004,7720.25
2018-06-04,7722.52979,7753.81982,7474.04004,7514.47021
2018-06-05,7500.8999,7643.22998,7397.0,7633.75977
2018-06-06,7625.97021,7680.43018,7502.00977,7653.97998
2018-06-07,7650.81982,7741.27002,7650.81982,7678.24023
2018-06-08,7685.14014,7698.18994,7558.3999,7624.91992
2018-06-09,7632.52002,7683.58008,7531.97998,7531.97998
2018-06-10,7499.5498,7499.5498,6709.06982,6786.02002
2018-06-11,6799.29004,6910.18018,6706.62988,6906.91992
2018-06-12,6905.81982,6907.95996,6542.08008,6582.35986
2018-06-13,6596.87988,6631.66016,6285.62988,6349.8999
2018-06-14,6342.75,6707.14014,6334.45996,6675.3501
2018-06-15,6674.08008,6681.08008,6433.87012,6456.58008
2018-06-16,6455.4502,6592.49023,6402.29004,6550.16016
2018-06-17,6545.52979,6589.10986,6499.27002,6499.27002
2018-06-18,6510.06982,6781.14014,6446.68018,6734.81982
2018-06-19,6742.39014,6822.5,6709.91992,6769.93994
2018-06-20,6770.75977,6821.56006,6611.87988,6776.5498
2018-06-21,6780.08984,6810.93994,6715.16992,6729.74023
2018-06-22,6737.87988,6747.08008,6006.6001,6083.68994
2018-06-23,6090.1001,6224.81982,6071.81006,6162.47998
2018-06-24,6164.27979,6223.77979,5826.41016,6173.22998
2018-06-25,6171.97021,6327.37012,6119.68018,6249.18018
2018-06-26,6253.5498,6290.16016,6093.66992,6093.66992
2018-06-27,6084.3999,6180.0,6052.8501,6157.12988
2018-06-28,6153.16016,6170.41016,5873.0498,5903.43994
2018-06-29,5898.12988,6261.66016,5835.75,6218.2998
2018-06-30,6214.22021,6465.50977,6214.22021,6404.0
2018-07-01,6411.68018,6432.8501,6289.29004,6385.81982
2018-07-02,6380.37988,6683.85986,6305.7002,6614.18018
2018-07-03,6596.66016,6671.37012,6447.75,6529.58984
2018-07-04,6550.87012,6771.91992,6450.45996,6597.5498
2018-07-05,6599.70996,6749.54004,6546.6499,6639.14014
2018-07-06,6638.68994,6700.93994,6533.5498,6673.5
2018-07-07,6668.70996,6863.99023,6579.24023,6856.93018
2018-07-08,6857.7998,6885.91016,6747.97998,6773.87988
2018-07-09,6775.08008,6838.68018,6724.33984,6741.75
2018-07-10,6739.20996,6767.74023,6320.72021,6329.9502
2018-07-11,6330.77002,6444.95996,6330.47021,6394.70996
2018-07-12,6396.77979,6397.1001,6136.41992,6228.81006
2018-07-13,6235.02979,6310.5498,6192.24023,6238.0498
2018-07-14,6247.5,6298.18994,6212.22021,6276.12012
2018-07-15,6272.7002,6403.45996,6256.50977,6359.64014
2018-07-16,6357.00977,6741.75,6357.00977,6741.75
2018-07-17,6739.6499,7387.24023,6684.16992,7321.04004
2018-07-18,7315.31982,7534.99023,7280.47021,7370.77979
2018-07-19,7378.2002,7494.45996,7295.45996,7466.85986
2018-07-20,7467.3999,7594.66992,7323.25977,7354.12988
2018-07-21,7352.72021,7437.64014,7262.41016,7419.29004
2018-07-22,7417.7998,7537.9502,7383.81982,7418.49023
2018-07-23,7414.70996,7771.5,7409.1001,7711.10986
2018-07-24,7716.50977,8424.26953,7705.5,8424.26953
2018-07-25,8379.66016,8416.87012,8086.35986,8181.39014
2018-07-26,8176.8501,8290.33008,7878.70996,7951.58008
2018-07-27,7950.3999,8262.66016,7839.75977,8165.00977
2018-07-28,8169.06006,8222.84961,8110.77002,8192.15039
2018-07-29,8205.82031,8272.25977,8141.18018,8218.45996
2018-07-30,8221.58008,8235.5,7917.5,8180.47998
2018-07-31,8181.2002,8181.52979,7696.93018,7780.43994
2018-08-01,7769.04004,7769.04004,7504.9502,7624.91016
2018-08-02,7634.18994,7712.77002,7523.43994,7567.1499
2018-08-03,7562.14014,7562.14014,7328.6499,7434.39014
2018-08-04,7438.66992,7497.49023,6984.06982,7032.8501
2018-08-05,7031.08008,7102.77002,6940.7002,7068.47998
2018-08-06,7062.93994,7166.5498,6890.54004,6951.7998
2018-08-07,6958.31982,7146.56006,6748.24023,6753.12012
2018-08-08,6746.8501,6746.8501,6226.22021,6305.7998
2018-08-09,6305.56006,6625.72998,6249.06982,6568.22998
2018-08-10,6571.41992,6591.25977,6124.52002,6184.70996
2018-08-11,6185.79004,6455.74023,6109.02979,6295.72998
2018-08-12,6283.6499,6409.8501,6237.5,6322.68994
2018-08-13,6341.35986,6537.0498,6225.72021,6297.56982
2018-08-14,6287.66016,6287.93994,5971.0498,6199.70996
2018-08-15,6221.41992,6588.49023,6221.41992,6308.52002
2018-08-16,6294.22998,6473.5,6276.41016,6334.72998
2018-08-17,6340.91016,6582.5,6324.97021,6580.62988
2018-08-18,6583.43018,6617.3501,6353.72998,6423.75977
2018-08-19,6422.56982,6537.97998,6361.5498,6506.06982
2018-08-20,6500.50977,6536.91992,6297.93018,6308.52979
2018-08-21,6301.06982,6500.87012,6298.24023,6488.75977
2018-08-22,6486.25,6816.79004,6310.10986,6376.70996
2018-08-23,6371.33984,6546.54004,6371.33984,6534.87988
2018-08-24,6551.52002,6719.95996,6498.64014,6719.95996
2018-08-25,6719.9502,6789.62988,6700.95996,6763.18994
2018-08-26,6754.64014,6774.75,6620.75,6707.25977
2018-08-27,6710.7998,6884.64014,6689.70996,6884.64014
2018-08-28,6891.08008,7109.56006,6882.33984,7096.27979
2018-08-29,7091.70996,7113.2998,6970.81982,7047.16016
2018-08-30,7043.75977,7072.68994,6834.68994,6978.22998
2018-08-31,6973.97021,7057.16992,6920.16016,7037.58008
2018-09-01,7044.81006,7242.29004,7038.0498,7193.25
2018-09-02,7189.58008,7306.31006,7132.16016,7272.72021
2018-09-03,7279.02979,7317.93994,7208.1499,7260.06006
2018-09-04,7263.0,7388.25977,7255.43994,7361.66016
2018-09-05,7361.45996,7388.43018,6792.83008,6792.83008
2018-09-06,6755.14014,6755.14014,6404.72021,6529.16992
2018-09-07,6528.91992,6555.29004,6396.87012,6467.06982
2018-09-08,6460.16992,6534.25,6197.52002,6225.97998
2018-09-09,6223.37988,6446.25977,6201.22021,6300.85986
2018-09-10,6301.56982,6374.97998,6292.75977,6329.7002
2018-09-11,6331.87988,6398.91992,6260.20996,6321.2002
2018-09-12,6317.00977,6363.87012,6265.08984,6351.7998
2018-09-13,6354.24023,6535.41016,6354.24023,6517.31006
2018-09-14,6515.41016,6596.1001,6456.16992,6512.70996
2018-09-15,6509.3999,6561.72021,6493.5498,6543.2002
2018-09-16,6536.68018,6544.33008,6460.1001,6517.18018
2018-09-17,6514.06006,6540.20996,6257.52002,6281.2002
2018-09-18,6280.91016,6384.18018,6265.70996,6371.2998
2018-09-19,6371.8501,6448.45996,6208.33984,6398.54004
2018-09-20,6398.8501,6529.25977,6395.9502,6519.66992
2018-09-21,6513.87012,6794.33008,6496.35986,6734.9502
2018-09-22,6735.0498,6814.56006,6616.7998,6721.97998
2018-09-23,6715.31982,6766.1499,6679.41992,6710.62988
2018-09-24,6704.77002,6713.56006,6580.8999,6595.41016
2018-09-25,6603.64014,6603.64014,6381.85986,6446.47021
2018-09-26,6452.79004,6585.91016,6397.89014,6495.0
2018-09-27,6495.29004,6712.1001,6464.9502,6676.75
2018-09-28,6678.75,6785.02979,6598.31982,6644.12988
2018-09-29,6643.1001,6643.1001,6511.6499,6601.95996
2018-09-30,6604.70996,6643.77979,6566.54004,6625.56006
2018-10-01,6619.8501,6653.2998,6549.08008,6589.62012
2018-10-02,6593.24023,6611.83984,6537.8999,6556.1001
2018-10-03,6553.85986,6571.45996,6454.02979,6502.58984
2018-10-04,6497.91016,6603.31006,6497.91016,6576.68994
2018-10-05,6574.1499,6623.62012,6557.41016,6622.47998
2018-10-06,6622.4502,6628.54004,6577.7998,6588.31006
2018-10-07,6590.68018,6641.49023,6557.04004,6602.9502
2018-10-08,6600.18994,6675.06006,6576.04004,6652.22998
2018-10-09,6653.08008,6661.41016,6606.93994,6642.64014
2018-10-10,6640.29004,6640.29004,6538.95996,6585.52979
2018-10-11,6586.74023,6586.74023,6243.74023,6256.24023
2018-10-12,6239.25,6328.5,6236.47021,6274.58008
2018-10-13,6278.08008,6308.50977,6259.81006,6285.99023
2018-10-14,6288.49023,6363.20996,6280.1499,6290.93018
2018-10-15,6292.64014,6965.06006,6258.68018,6596.54004
2018-10-16,6601.41016,6673.58984,6571.37012,6596.10986
2018-10-17,6590.52002,6601.20996,6517.4502,6544.43018
2018-10-18,6542.33008,6567.54004,6450.04004,6476.70996
2018-10-19,6478.06982,6493.68018,6445.31006,6465.41016
2018-10-20,6460.91992,6497.72021,6449.0,6489.18994
2018-10-21,6490.08984,6556.37988,6476.0,6482.3501
2018-10-22,6486.0498,6543.7998,6462.97998,6487.16016
2018-10-23,6472.35986,6506.00977,6451.27002,6475.74023
2018-10-24,6478.89014,6521.99023,6468.85986,6495.83984
2018-10-25,6484.6499,6504.6499,6447.02979,6476.29004
2018-10-26,6468.43994,6498.29004,6449.60986,6474.75
2018-10-27,6480.83984,6507.41016,6453.52979,6480.37988
2018-10-28,6482.66016,6502.27979,6447.91016,6486.39014
2018-10-29,6492.3501,6503.6001,6306.99023,6332.62988
2018-10-30,6337.04004,6364.99023,6310.14014,6334.27002
2018-10-31,6336.99023,6349.16016,6316.87988,6317.60986
2018-11-01,6318.14014,6547.14014,6311.83008,6377.77979
2018-11-02,6378.91992,6396.85986,6327.37988,6388.43994
2018-11-03,6387.24023,6400.06982,6342.37012,6361.25977
2018-11-04,6365.47021,6388.62988,6294.56982,6376.12988
2018-11-05,6363.62012,6480.58984,6363.62012,6419.66016
2018-11-06,6433.37988,6463.5498,6408.16016,6461.00977
2018-11-07,6468.5,6552.16016,6468.31006,6530.14014
2018-11-08,6522.27002,6536.91992,6438.52979,6453.72021
2018-11-09,6442.6001,6456.45996,6373.37012,6385.62012
2018-11-10,6386.12988,6437.27979,6385.31006,6409.22021
2018-11-11,6413.62988,6423.25,6350.16992,6411.27002
2018-11-12,6411.75977,6434.20996,6360.47021,6371.27002
2018-11-13,6373.18994,6395.27002,6342.66992,6359.49023
2018-11-14,6351.24023,6371.5498,5544.08984,5738.3501
2018-11-15,5736.1499,5774.81982,5358.37988,5648.02979
2018-11-16,5645.31982,5657.02002,5498.93994,5575.5498
2018-11-17,5578.58008,5578.58008,5519.56006,5554.33008
2018-11-18,5559.74023,5653.60986,5559.74023,5623.54004
2018-11-19,5620.77979,5620.77979,4842.91016,4871.49023
2018-11-20,4863.93018,4951.60986,4272.10986,4451.87012
2018-11-21,4465.54004,4675.72998,4343.97998,4602.16992
2018-11-22,4611.56982,4629.64014,4365.64014,4365.93994
2018-11-23,4360.7002,4396.41992,4195.68018,4347.10986
2018-11-24,4347.68994,4413.08984,3795.15991,3880.76001
2018-11-25,3880.78003,4120.87012,3585.06006,4009.96997
2018-11-26,4015.07007,4107.14014,3643.91992,3779.12988
2018-11-27,3765.94995,3862.95996,3661.01001,3820.71997
2018-11-28,3822.46997,4385.8999,3822.46997,4257.41992
2018-11-29,4269.00439,4413.02051,4145.76514,4278.84668
2018-11-30,4289.08887,4322.97656,3942.82202,4017.26855
2018-12-01,4024.46436,4309.37744,3969.71069,4214.67188
2018-12-02,4200.7334,4301.51953,4110.97852,4139.87793
2018-12-03,4147.32373,4155.97949,3840.44629,3894.13086
2018-12-04,3886.29492,4075.62769,3832.75,3956.8938
2018-12-05,3958.89478,3969.53589,3753.99487,3753.99487
2018-12-06,3754.07446,3874.96606,3521.10181,3521.10181
2018-12-07,3512.59033,3512.59033,3280.22876,3419.93726
2018-12-08,3421.9104,3506.04346,3350.65063,3476.11475
2018-12-09,3473.22754,3685.30566,3469.09424,3614.23438
2018-12-10,3612.04639,3647.33252,3470.14453,3502.65601
2018-12-11,3497.55469,3513.18506,3392.25,3424.58813
2018-12-12,3421.45825,3534.22852,3413.48145,3486.9502
2018-12-13,3487.87939,3489.7395,3298.13208,3313.67725
2018-12-14,3311.75195,3329.55591,3206.54224,3242.48486
2018-12-15,3243.99756,3275.37793,3191.30347,3236.76172
2018-12-16,3236.27466,3305.75317,3233.81982,3252.83911
2018-12-17,3253.12305,3597.91797,3253.12305,3545.86475
2018-12-18,3544.76147,3701.34937,3487.16919,3696.05908
2018-12-19,3706.82495,3949.323,3687.22998,3745.95068
2018-12-20,3742.19507,4191.22852,3728.97461,4134.44141
2018-12-21,4133.70361,4198.42969,3850.94629,3896.5437
2018-12-22,3898.08374,4014.18262,3855.73901,4014.18262
2018-12-23,4020.99463,4085.72363,3976.40576,3998.98022
2018-12-24,4000.33179,4271.79248,4000.33179,4078.59912
2018-12-25,4081.03052,4089.56152,3760.02051,3815.49072
2018-12-26,3819.66675,3893.35962,3769.86377,3857.29761
2018-12-27,3854.68848,3874.41699,3645.44849,3654.8335
2018-12-28,3653.13184,3956.13599,3642.63208,3923.9187
2018-12-29,3932.4917,3963.75879,3820.40869,3820.40869
2018-12-30,3822.38477,3901.90894,3797.21924,3865.95264
2018-12-31,3866.83911,3868.74292,3725.86743,3742.70044
2019-01-01,3746.71338,3850.91382,3707.2312,3843.52002
2019-01-02,3849.21631,3947.9812,3817.40942,3943.40942
2019-01-03,3931.04858,3935.68506,3826.2229,3836.74121
2019-01-04,3832.04004,3865.93457,3783.85376,3857.71753
2019-01-05,3851.97388,3904.90308,3836.90015,3845.19458
2019-01-06,3836.51904,4093.29736,3826.51318,4076.63257
2019-01-07,4078.58496,4092.61353,4020.89404,4025.24829
2019-01-08,4028.47217,4109.021,3996.95532,4030.8479
2019-01-09,4031.552,4068.40356,4022.66284,4035.29639
2019-01-10,4034.41138,4064.06665,3659.17456,3678.92456
2019-01-11,3674.01538,3713.88184,3653.06982,3687.36548
2019-01-12,3686.97314,3698.97827,3653.81079,3661.30103
2019-01-13,3658.86816,3674.76001,3544.92725,3552.95312
2019-01-14,3557.31104,3727.83618,3552.28516,3706.05225
2019-01-15,3704.21631,3720.15332,3619.94922,3630.67529
2019-01-16,3631.50977,3685.7771,3624.67334,3655.00684
2019-01-17,3651.87109,3680.13599,3621.96094,3678.56396
2019-01-18,3677.99048,3682.52002,3637.08081,3657.83936
2019-01-19,3652.37793,3758.53345,3652.37793,3728.56836
2019-01-20,3725.44604,3743.38794,3583.01953,3601.01367
2019-01-21,3600.3728,3608.84082,3558.53711,3576.03247
2019-01-22,3575.0813,3620.74658,3539.72144,3604.57715
2019-01-23,3605.55713,3623.06787,3565.31396,3585.12305
2019-01-24,3584.50024,3616.0874,3569.09277,3600.86548
2019-01-25,3607.39038,3612.92773,3575.59741,3599.76587
2019-01-26,3599.71533,3654.93311,3593.34595,3602.46045
2019-01-27,3604.68726,3612.67139,3567.24585,3583.96582
2019-01-28,3584.2832,3586.75098,3439.23291,3470.45044
2019-01-29,3468.87012,3476.06543,3400.81982,3448.11694
2019-01-30,3443.89697,3495.1748,3429.38794,3486.18164
2019-01-31,3485.40918,3504.80493,3447.91577,3457.79272
2019-02-01,3460.54712,3501.9541,3431.59155,3487.94531
2019-02-02,3484.62598,3523.28735,3467.57471,3521.06079
2019-02-03,3516.13965,3521.38818,3447.92432,3464.01343
2019-02-04,3467.21167,3476.22388,3442.58691,3459.15405
2019-02-05,3454.95093,3478.14819,3451.93701,3466.35742
2019-02-06,3469.0918,3469.0918,3398.56543,3413.76782
2019-02-07,3414.92944,3427.94556,3394.21851,3399.47168
2019-02-08,3401.37646,3695.61401,3391.02368,3666.78027
2019-02-09,3671.58594,3679.94141,3646.55933,3671.20361
2019-02-10,3673.20142,3695.03613,3640.97998,3690.18823
2019-02-11,3695.61304,3695.61304,3642.28784,3648.43066
2019-02-12,3642.75195,3668.58691,3618.55688,3653.52856
2019-02-13,3653.604,3669.74658,3617.24634,3632.07056
2019-02-14,3631.17017,3646.25659,3607.69775,3616.88086
2019-02-15,3617.36841,3647.79517,3608.20654,3620.81079
2019-02-16,3615.27026,3652.84131,3615.27026,3629.7876
2019-02-17,3633.35938,3680.53735,3619.18213,3673.83618
2019-02-18,3671.36987,3936.66504,3669.98242,3915.71436
2019-02-19,3911.66162,4010.87939,3908.15308,3947.09448
2019-02-20,3946.68506,4000.48633,3926.24683,3999.82056
2019-02-21,4000.25684,4010.00952,3940.10815,3954.11816
2019-02-22,3952.40649,4006.53833,3950.81641,4005.52661
2019-02-23,3998.91626,4166.28613,3968.72681,4142.52686
2019-02-24,4145.45801,4210.6416,3793.70898,3810.42749
