datetime,open,high,low,close,48_or_72LastBar_32*24bar,48_or_72LastBar_50*24bar,increace_N-opip,decrease_N -opip,don’tChange,TP_M-oPip_willTouch,TL_1/3M-oPip_willTouch,No_M-oPip_willTouch,,
5/18/2023 1:00,26908,27175.06,26860.75,27087.17,,,,,,,,,,
5/18/2023 2:00,27086.95,27284.31,27069.18,27093.46,,,,,,,,,,
5/18/2023 3:00,27093.42,27446.04,27091.67,27387.45,,,,,,,,,,
5/18/2023 4:00,27381.19,27467.23,27272.74,27336.47,,,,,,,,,,
5/18/2023 5:00,27339.52,27516.58,27269.31,27368.99,,,,,,,,,,
5/18/2023 6:00,27368.99,27391.64,27300.62,27336.33,,,,,,,,,,
5/18/2023 7:00,27337.47,27433.11,27337.47,27407.77,,,,,,,,,,
5/18/2023 8:00,27407.76,27487.71,27356.73,27361.69,,,,,,,,,,
5/18/2023 9:00,27361.59,27396.64,27302.43,27324.68,,,,,,,,,,
5/18/2023 10:00,27325.21,27388.61,27289.08,27348.95,,,,,,,,,,
5/18/2023 11:00,27348.85,27381.92,27327.56,27365.85,,,,,,,,,,
5/18/2023 12:00,27367.61,27371.06,27298.71,27304,,,,,,,,,,
5/18/2023 13:00,27304,27323.95,27218.91,27224.97,,,,,,,,,,
5/18/2023 14:00,27224.97,27253.43,27152.05,27207.57,,,,,,,,,,
5/18/2023 15:00,27208.23,27453.74,27199.63,27392.37,,,,,,,,,,
5/18/2023 16:00,27391.55,27442.74,27348.48,27390.02,,,,,,,,,,
5/18/2023 17:00,27390.74,27431.66,27351.01,27402.26,,,,,,,,,,
5/18/2023 18:00,27403.33,27427.61,27335.62,27349.03,,,,,,,,,,
5/18/2023 19:00,27349.03,27403.7,27342.09,27400.98,,,,,,,,,,
5/18/2023 20:00,27400.98,27473.71,27229.62,27239.86,,,,,,,,,,
5/18/2023 21:00,27238.7,27283.05,27175.47,27256.11,,,,,,,,,,
5/18/2023 22:00,27256.1,27411.39,27026.32,27243.98,,,,,,,,,,
5/18/2023 23:00,27247.99,27301.47,27048.05,27086.89,,,,,,,,,,
5/19/2023 0:00,27083.01,27113.44,26982.89,27076.02,,,,,,,,,,
5/19/2023 1:00,27076.02,27095.32,26361.52,26487.97,,,,,,,,,,
5/19/2023 2:00,26488.87,26659.93,26411.43,26620.4,,,,,,,,,,
5/19/2023 3:00,26620.4,26849.99,26575.41,26733.62,,,,,,,,,,
5/19/2023 4:00,26732.26,26777.76,26693.43,26721.95,,,,,,,,,,
5/19/2023 5:00,26721.72,27063.74,26719.2,26912.98,,,,,,,,,,
5/19/2023 6:00,26912.92,26947.84,26841.91,26893.57,,,,,,,,,,
5/19/2023 7:00,26892.6,26895.04,26813.14,26820.49,,,,,,,,,,
5/19/2023 8:00,26819.64,26934.14,26790.06,26889.35,,,,,,,,,,
5/19/2023 9:00,26889.35,26918.73,26750.39,26813.12,,,,,,,,,,
5/19/2023 10:00,26813.13,26858.56,26757.34,26801.01,,,,,,,,,,
5/19/2023 11:00,26801.01,26882.53,26767.34,26838.67,,,,,,,,,,
5/19/2023 12:00,26835.47,26882.94,26811.47,26877.13,,,,,,,,,,
5/19/2023 13:00,26878.25,26898.64,26825.06,26882.77,,,,,,,,,,
5/19/2023 14:00,26883.84,26941.66,26867.72,26909.31,,,,,,,,,,
5/19/2023 15:00,26908.86,26966.9,26857.41,26925,,,,,,,,,,
5/19/2023 16:00,26925,26937.03,26865.88,26892.85,,,,,,,,,,
5/19/2023 17:00,26889.89,26913.13,26823.39,26849.76,,,,,,,,,,
5/19/2023 18:00,26848.99,26883.97,26795,26824.86,,,,,,,,,,
5/19/2023 19:00,26825.79,26884.22,26801.39,26859.67,,,,,,,,,,
5/19/2023 20:00,26860.08,26990.83,26860.08,26915.43,,,,,,,,,,
5/19/2023 21:00,26915.43,26956.29,26846.88,26871.61,,,,,,,,,,
5/19/2023 22:00,26871.57,26874.26,26761.62,26841.2,,,,,,,,,,
5/19/2023 23:00,26838.84,27190.35,26632.73,26889.26,,,,,,,,,,
5/20/2023 0:00,26887.33,26969.89,26809.39,26842.93,,,,,,,,,,
5/20/2023 1:00,26839.98,26977.74,26828.15,26924.61,,,,,,,,,,
5/20/2023 2:00,26923.09,26947.77,26878.2,26895.06,,,,,,,,,,
5/20/2023 3:00,26894.99,26894.99,26781.86,26842.13,,,,,,,,,,
5/20/2023 4:00,26842.39,26884.33,26812.14,26840.28,,,,,,,,,,
5/20/2023 5:00,26839.77,26916.88,26829.97,26916.29,,,,,,,,,,
5/20/2023 6:00,26915.86,26929.66,26867.81,26879.27,,,,,,,,,,
5/20/2023 7:00,26879.28,26911.39,26865.14,26890.27,,,,,,,,,,
5/20/2023 8:00,26890.27,26920.48,26836.21,26852.95,,,,,,,,,,
5/20/2023 9:00,26853.55,26896.78,26853.35,26872.4,,,,,,,,,,
5/20/2023 10:00,26870.96,26882.99,26840.18,26849.9,,,,,,,,,,
5/20/2023 11:00,26848.86,26888.42,26848.86,26873.29,,,,,,,,,,
5/20/2023 12:00,26873.78,26887.77,26857.15,26885.63,,,,,,,,,,
5/20/2023 13:00,26885.26,26885.26,26848.22,26877.99,,,,,,,,,,
5/20/2023 14:00,26877.06,26881.24,26847.5,26864.94,,,,,,,,,,
5/20/2023 15:00,26863.2,26866.95,26845.71,26861.72,,,,,,,,,,
5/20/2023 16:00,26861.74,26928.17,26860.71,26914.75,,,,,,,,,,
5/20/2023 17:00,26916.78,26922.67,26876.46,26889.21,,,,,,,,,,
5/20/2023 18:00,26889.22,26911.75,26878.44,26894.82,,,,,,,,,,
5/20/2023 19:00,26894.43,26911.27,26878.41,26887.34,,,,,,,,,,
5/20/2023 20:00,26887.33,26955.26,26886.62,26903.45,,,,,,,,,,
5/20/2023 21:00,26901.82,26929.75,26880.36,26898.78,,,,,,,,,,
5/20/2023 22:00,26898.44,26942.02,26894.99,26928.37,,,,,,,,,,
5/20/2023 23:00,26928.37,26984.68,26898.88,26958.17,,,,,,,,,,
5/21/2023 0:00,26958.17,26961.4,26923.76,26928.82,,,,,,,,,,
5/21/2023 1:00,26928.83,27154.73,26925.41,27145.51,,,,,,,,,,
5/21/2023 2:00,27149.62,27178.99,27035.74,27039.91,,,,,,,,,,
5/21/2023 3:00,27042.08,27087,26980.09,27075.35,,,,,,,,,,
5/21/2023 4:00,27075.38,27105.02,27013.24,27024.16,,,,,,,,,,
5/21/2023 5:00,27024.15,27061.42,26975.38,27045.41,,,,,,,,,,
5/21/2023 6:00,27045.67,27080.99,27017.02,27079.82,,,,,,,,,,
5/21/2023 7:00,27079.82,27143.82,27056.5,27113.61,,,,,,,,,,
5/21/2023 8:00,27113.97,27288.02,27072.29,27251.7,,,,,,,,,,
5/21/2023 9:00,27253.14,27271.87,27158,27167.05,,,,,,,,,,
5/21/2023 10:00,27169.76,27197.26,27154.86,27182.78,,,,,,,,,,
5/21/2023 11:00,27183.03,27203.39,27167.08,27189.15,,,,,,,,,,
5/21/2023 12:00,27187.85,27190.01,27129.78,27138.99,,,,,,,,,,
5/21/2023 13:00,27138.99,27151.78,27082.52,27106.61,,,,,,,,,,
5/21/2023 14:00,27106.61,27114.05,27071.2,27093.71,,,,,,,,,,
5/21/2023 15:00,27093.71,27097.02,27050,27067.54,,,,,,,,,,
5/21/2023 16:00,27067.41,27084,27036,27052.64,,,,,,,,,,
5/21/2023 17:00,27052.31,27088.91,27033,27088.56,,,,,,,,,,
5/21/2023 18:00,27088.56,27095.63,26900,26964.51,,,,,,,,,,
5/21/2023 19:00,26963.64,26963.64,26792.54,26841.22,,,,,,,,,,
5/21/2023 20:00,26838.26,26959.71,26817,26943.26,,,,,,,,,,
5/21/2023 21:00,26942.41,26951.57,26899.23,26901.21,,,,,,,,,,
5/21/2023 22:00,26901.19,26985.35,26893.37,26910.55,,,,,,,,,,
5/21/2023 23:00,26910.25,26992.16,26817.37,26914.75,,,,,,,,,,
5/22/2023 0:00,26913.51,26933.97,26863.54,26896.23,,,,,,,,,,
5/22/2023 1:00,26896.24,26945.74,26842.85,26880.65,,,,,,,,,,
5/22/2023 2:00,26880.56,26908.73,26853.73,26880.37,,,,,,,,,,
5/22/2023 3:00,26879.7,26928.48,26870,26909.63,,,,,,,,,,
5/22/2023 4:00,26909.64,26933.65,26826.38,26850.26,,,,,,,,,,
5/22/2023 5:00,26849.74,26856.93,26667.63,26754.43,,,,,,,,,,
5/22/2023 6:00,26754.2,26803.66,26737.69,26761.33,,,,,,,,,,
5/22/2023 7:00,26760.5,26816.15,26729.7,26752.65,,,,,,,,,,
5/22/2023 8:00,26751,26786.98,26545.46,26655.44,,,,,,,,,,
5/22/2023 9:00,26655.44,26692.75,26564.1,26589.63,,,,,,,,,,
5/22/2023 10:00,26588.43,26670.2,26536.99,26652.29,,,,,,,,,,
5/22/2023 11:00,26651.07,26682.83,26633.93,26651.04,,,,,,,,,,
5/22/2023 12:00,26650.34,26733.86,26645.85,26699.16,,,,,,,,,,
5/22/2023 13:00,26699.16,26849.52,26699.16,26763.13,,,,,,,,,,
5/22/2023 14:00,26761.45,26916.55,26756.11,26828.68,,,,,,,,,,
5/22/2023 15:00,26828.68,26879.99,26799.34,26848.36,,,,,,,,,,
5/22/2023 16:00,26848.54,26904.24,26829.27,26832.59,,,,,,,,,,
5/22/2023 17:00,26832.49,26893.01,26828.26,26867.04,,,,,,,,,,
5/22/2023 18:00,26867.43,26884.2,26801.77,26842.04,,,,,,,,,,
5/22/2023 19:00,26842.03,26845.22,26770.28,26830.74,,,,,,,,,,
5/22/2023 20:00,26831.38,26871.49,26734.59,26736.82,,,,,,,,,,
5/22/2023 21:00,26736.05,27105.63,26704.69,27005.71,,,,,,,,,,
5/22/2023 22:00,27007.18,27048,26771.57,26962.5,,,,,,,,,,
5/22/2023 23:00,26963.06,26985.79,26817.17,26878.25,,,,,,,,,,
5/23/2023 0:00,26880.38,26928.96,26837.14,26880.7,,,,,,,,,,
5/23/2023 1:00,26877.5,26908.06,26784.81,26858.03,,,,,,,,,,
5/23/2023 2:00,26857.92,26934.72,26840.68,26882.51,,,,,,,,,,
5/23/2023 3:00,26882.51,26896.39,26817.45,26867.84,,,,,,,,,,
5/23/2023 4:00,26869.65,26945.2,26832.53,26895.81,,,,,,,,,,
5/23/2023 5:00,26895.2,26957.99,26872.59,26903.58,,,,,,,,,,
5/23/2023 6:00,26903.58,26919.67,26869.92,26872.62,,,,,,,,,,
5/23/2023 7:00,26872.71,26890.8,26824,26854.73,,,,,,,,,,
5/23/2023 8:00,26854.09,26945.95,26803.46,26830,,,,,,,,,,
5/23/2023 9:00,26830,27115.69,26810,26996.85,,,,,,,,,,
5/23/2023 10:00,27000.61,27180.13,26997.57,27138.65,,,,,,,,,,
5/23/2023 11:00,27138.38,27435.92,27124.59,27373.14,,,,,,,,,,
5/23/2023 12:00,27373.15,27461.11,27350,27388.33,,,,,,,,,,
5/23/2023 13:00,27387,27500,27370.88,27394.3,,,,,,,,,,
5/23/2023 14:00,27395.57,27432.65,27288.13,27297.19,,,,,,,,,,
5/23/2023 15:00,27295.62,27330.24,27206.57,27308.36,,,,,,,,,,
5/23/2023 16:00,27308.99,27341.44,27256.11,27336.24,,,,,,,,,,
5/23/2023 17:00,27336.23,27344.82,27267.07,27276.09,,,,,,,,,,
5/23/2023 18:00,27276.08,27338.2,27258.19,27330.55,,,,,,,,,,
5/23/2023 19:00,27332.49,27353.72,27284.73,27336.53,,,,,,,,,,
5/23/2023 20:00,27336.65,27391.15,27240.6,27285.78,,,,,,,,,,
5/23/2023 21:00,27284,27312.95,27179.92,27235.42,,,,,,,,,,
5/23/2023 22:00,27235.66,27365.5,27231.1,27324.97,,,,,,,,,,
5/23/2023 23:00,27324.74,27364.77,27291.86,27329.16,,,,,,,,,,
5/24/2023 0:00,27329.16,27334.9,27203.78,27234.15,,,,,,,,,,
5/24/2023 1:00,27234.92,27277.69,27176.27,27201.92,,,,,,,,,,
5/24/2023 2:00,27200.5,27223.58,27121.01,27140,,,,,,,,,,
5/24/2023 3:00,27140,27225.24,27103.48,27185.49,,,,,,,,,,
5/24/2023 4:00,27185.82,27252.85,27152.95,27218.58,,,,,,,,,,
5/24/2023 5:00,27218.94,27247.68,27181.9,27197.73,,,,,,,,,,
5/24/2023 6:00,27198.88,27225.09,27175.04,27198.39,,,,,,,,,,
5/24/2023 7:00,27199.52,27257.84,27193.94,27223.22,,,,,,,,,,
5/24/2023 8:00,27222.86,27225,27127.36,27161.33,,,,,,,,,,
5/24/2023 9:00,27160.52,27190.28,27132.16,27137.41,,,,,,,,,,
5/24/2023 10:00,27134.39,27176.57,27113.48,27165.05,,,,,,,,,,
5/24/2023 11:00,27164.78,27168.17,26672.15,26789.17,,,,,,,,,,
5/24/2023 12:00,26789.21,26817,26714.14,26811.62,,,,,,,,,,
5/24/2023 13:00,26811.46,26832.38,26665.28,26776.76,,,,,,,,,,
5/24/2023 14:00,26778.92,26779.84,26611.43,26709.77,,,,,,,,,,
5/24/2023 15:00,26708.27,26757,26648.11,26680.01,,,,,,,,,,
5/24/2023 16:00,26678.55,26756.22,26670.04,26751.41,,,,,,,,,,
5/24/2023 17:00,26747.12,26838.11,26734.68,26749.01,,,,,,,,,,
5/24/2023 18:00,26749.01,26765.64,26711.91,26727.36,,,,,,,,,,
5/24/2023 19:00,26727.23,26762.14,26680.31,26740,,,,,,,,,,
5/24/2023 20:00,26740,26740,26661.31,26694.79,,,,,,,,,,
5/24/2023 21:00,26694.26,26710.96,26266.21,26438.56,,,,,,,,,,
5/24/2023 22:00,26434.04,26437.68,26132.19,26247.98,,,,,,,,,,
5/24/2023 23:00,26250.11,26374.42,26070.04,26313.34,,,,,,,,,,
5/25/2023 0:00,26311.34,26324.99,26155.59,26234.56,,,,,,,,,,
5/25/2023 1:00,26235.63,26355.15,26154,26272.33,,,,,,,,,,
5/25/2023 2:00,26269.08,26322.11,26204.04,26214.89,,,,,,,,,,
5/25/2023 3:00,26214.96,26389.28,26194.25,26246.08,,,,,,,,,,
5/25/2023 4:00,26248.03,26489.89,26228.48,26393.13,,,,,,,,,,
5/25/2023 5:00,26397.37,26461.74,26304.58,26363.05,,,,,,,,,,
5/25/2023 6:00,26362.75,26406,26306.62,26349.18,,,,,,,,,,
5/25/2023 7:00,26349.18,26387.57,26315.65,26321.4,,,,,,,,,,
5/25/2023 8:00,26321.42,26388.18,26191.69,26235.03,,,,,,,,,,
5/25/2023 9:00,26235,26314.74,25864.35,26122.53,,,,,,,,,,
5/25/2023 10:00,26119.72,26146.05,26039.61,26118.43,,,,,,,,,,
5/25/2023 11:00,26119.09,26222.2,26118.71,26176.83,,,,,,,,,,
5/25/2023 12:00,26174.89,26264.31,26142.28,26218.26,,,,,,,,,,
5/25/2023 13:00,26216.76,26273.73,26205.89,26256.48,,,,,,,,,,
5/25/2023 14:00,26256.65,26292.02,26213.45,26246.47,,,,,,,,,,
5/25/2023 15:00,26247.95,26254.06,26107.76,26120.56,,,,,,,,,,
5/25/2023 16:00,26123.81,26250.32,26114.45,26223.02,,,,,,,,,,
5/25/2023 17:00,26221.82,26280.44,26217.66,26279.73,,,,,,,,,,
5/25/2023 18:00,26279.58,26299.61,26212.22,26248.08,,,,,,,,,,
5/25/2023 19:00,26247.85,26334.23,26202.43,26291.76,,,,,,,,,,
5/25/2023 20:00,26291.76,26485.66,26281.76,26398.85,,,,,,,,,,
5/25/2023 21:00,26397.8,26435.29,26261,26339.42,,,,,,,,,,
5/25/2023 22:00,26339.39,26420.69,26284.06,26362.32,,,,,,,,,,
5/25/2023 23:00,26359.67,26390.11,26164.87,26222.47,,,,,,,,,,
5/26/2023 0:00,26221.98,26320.09,26200.75,26273.56,,,,,,,,,,
5/26/2023 1:00,26273.5,26394.7,26249.14,26352.13,,,,,,,,,,
5/26/2023 2:00,26351.85,26409,26325.56,26373.61,,,,,,,,,,
5/26/2023 3:00,26373.16,26625.93,26361.92,26468.18,,,,,,,,,,
5/26/2023 4:00,26468.38,26524.81,26456.42,26491.08,,,,,,,,,,
5/26/2023 5:00,26490.78,26490.78,26439.56,26478.26,,,,,,,,,,
5/26/2023 6:00,26476.44,26484.3,26434.35,26460.58,,,,,,,,,,
5/26/2023 7:00,26460.6,26555.55,26453.35,26479.06,,,,,,,,,,
5/26/2023 8:00,26479.15,26509.16,26388.94,26473.47,,,,,,,,,,
5/26/2023 9:00,26472.6,26540.73,26351.94,26418.97,,,,,,,,,,
5/26/2023 10:00,26418.91,26449.07,26383.92,26405.26,,,,,,,,,,
5/26/2023 11:00,26405.26,26475,26397.37,26438.92,,,,,,,,,,
5/26/2023 12:00,26438.89,26457.08,26414.31,26433.71,,,,,,,,,,
5/26/2023 13:00,26433.55,26437.86,26343.43,26356.28,,,,,,,,,,
5/26/2023 14:00,26351.62,26447.22,26334.33,26438.85,,,,,,,,,,
5/26/2023 15:00,26436.27,26540.5,26415.18,26507.36,,,,,,,,,,
5/26/2023 16:00,26507.36,26551.89,26469.98,26475,,,,,,,,,,
5/26/2023 17:00,26475,26479.96,26431.75,26449.51953,,,,,,,,,,
5/26/2023 18:00,26449.46094,26488.61914,26425.14062,26455.15,,,,,,,,,,
5/26/2023 19:00,26455.11,26507.51,26428.45,26464.87,,,,,,,,,,
5/26/2023 20:00,26464.87,26534.03,26357.44,26443.14,,,,,,,,,,
5/26/2023 21:00,26442.56,26598.04,26442,26544.83,,,,,,,,,,
5/26/2023 22:00,26545.07,26950,26545.07,26774.73,,,,,,,,,,
5/26/2023 23:00,26774.39,26855.67,26750,26759.61,,,,,,,,,,
5/27/2023 0:00,26760.84,26841.23,26755.14,26801.7,,,,,,,,,,
5/27/2023 1:00,26801.7,26850,26690.92,26726.66,,,,,,,,,,
5/27/2023 2:00,26726.67,26765.89,26619.28,26735.56,,,,,,,,,,
5/27/2023 3:00,26736.48,26835.27,26736.48,26776.93,,,,,,,,,,
5/27/2023 4:00,26778.27,26821.59,26748.82,26758.36,,,,,,,,,,
5/27/2023 5:00,26758.36,26797.36,26731.53,26734.73,,,,,,,,,,
5/27/2023 6:00,26734.06,26765.94,26692.63,26695.72,,,,,,,,,,
5/27/2023 7:00,26695.7,26740.24,26695.32,26714.86,,,,,,,,,,
5/27/2023 8:00,26711.56,26729.49,26637.77,26663.8,,,,,,,,,,
5/27/2023 9:00,26663.1,26727.22,26654.92,26727.22,,,,,,,,,,
5/27/2023 10:00,26727.83,26758.1,26693.79,26755.3,,,,,,,,,,
5/27/2023 11:00,26755.31,26788.8,26720.57,26761.51,,,,,,,,,,
5/27/2023 12:00,26761.57,26799.75,26731.32,26766.61,,,,,,,,,,
5/27/2023 13:00,26765.33,26777.49,26730.83,26736.4,,,,,,,,,,
5/27/2023 14:00,26736.46,26766.54,26701.86,26755.87,,,,,,,,,,
5/27/2023 15:00,26755.87,26757.01,26714.48,26735.13,,,,,,,,,,
5/27/2023 16:00,26734.19,26734.59,26683.06,26698.8,,,,,,,,,,
5/27/2023 17:00,26697.05,26743.81,26688.54,26709.17,,,,,,,,,,
5/27/2023 18:00,26707.8,26727.94,26675.3,26687.97,,,,,,,,,,
5/27/2023 19:00,26688.43,26721.64,26671.88,26702.56,,,,,,,,,,
5/27/2023 20:00,26702.17,26751.83,26683.96,26717.71,,,,,,,,,,
5/27/2023 21:00,26717.78,26787.32,26559.96,26639.69,,,,,,,,,,
5/27/2023 22:00,26639.31,26730.33,26614.14,26678.87,,,,,,,,,,
5/27/2023 23:00,26678.16,26701.73,26644.75,26699.36,,,,,,,,,,
5/28/2023 0:00,26699.8,26704.29,26626.74,26672.99,,,,,,,,,,
5/28/2023 1:00,26672.99,26772.59,26670,26766.45,,,,,,,,,,
5/28/2023 2:00,26765.55,26850,26708.08,26710.16,,,,,,,,,,
5/28/2023 3:00,26712.29,26776.83,26712.29,26743.32,,,,,,,,,,
5/28/2023 4:00,26741.64,26763.98,26735.06,26761.75,,,,,,,,,,
5/28/2023 5:00,26762.36,26789.93,26743.46,26783.99,,,,,,,,,,
5/28/2023 6:00,26783.26,26849.13,26769.38,26815.75,,,,,,,,,,
5/28/2023 7:00,26819.21,26943.6,26817.31,26867.99,,,,,,,,,,
5/28/2023 8:00,26870.13,27131.96,26780.11,27088.79,,,,,,,,,,
5/28/2023 9:00,27085.61,27193.94,27080,27109.01,,,,,,,,,,
5/28/2023 10:00,27109.19,27132.9,27078.91,27109.28,,,,,,,,,,
5/28/2023 11:00,27110.81,27253.63,27110.81,27194.6,,,,,,,,,,
5/28/2023 12:00,27194.6,27299.03,27171.85,27175.6,,,,,,,,,,
5/28/2023 13:00,27174.88,27193.84,27133.12,27175.21,,,,,,,,,,
5/28/2023 14:00,27176.37,27234.4,27174.26,27190.45,,,,,,,,,,
5/28/2023 15:00,27191.36,27234.88,27188.87,27234.03,,,,,,,,,,
5/28/2023 16:00,27232.79,27245.92,27186.16,27208.46,,,,,,,,,,
5/28/2023 17:00,27208.21,27210.86,27125,27164.84,,,,,,,,,,
5/28/2023 18:00,27164.84,27225.8,27147.87,27222.03,,,,,,,,,,
5/28/2023 19:00,27222.02,27350,27157.65,27163.94,,,,,,,,,,
5/28/2023 20:00,27163.59,27193.62,27105.81,27150.18,,,,,,,,,,
5/28/2023 21:00,27149.62,27234.58,27143.53,27187.59,,,,,,,,,,
5/28/2023 22:00,27186.14,27249.64,27179.6,27195.79,,,,,,,,,,
5/28/2023 23:00,27195.33,27290.52,27178.74,27283.25,,,,,,,,,,
5/29/2023 0:00,27283.25,27346.84,27235.09,27263.73,,,,,,,,,,
5/29/2023 1:00,27263.73,27437.37,27219.42,27356.5,,,,,,,,,,
5/29/2023 2:00,27358.56,27765.29,27320.54,27596.55,,,,,,,,,,
5/29/2023 3:00,27596.2,27639.95,27483.56,27535.92,,,,,,,,,,
5/29/2023 4:00,27535.89,27603.82,27535.88,27566.62,,,,,,,,,,
5/29/2023 5:00,27563.96,27970,27552,27847.9,,,,,,,,,,
5/29/2023 6:00,27847.89,28195.11,27847.89,28095.63,,,,,,,,,,
5/29/2023 7:00,28095.64,28277.56,28052.38,28070.04,,,,,,,,,,
5/29/2023 8:00,28070.04,28473.93,28070.04,28202.01,,,,,,,,,,
5/29/2023 9:00,28200.27,28227.71,28142.02,28178.25,,,,,,,,,,
5/29/2023 10:00,28177.23,28190.45,28101.6,28101.6,,,,,,,,,,
5/29/2023 11:00,28101.9,28141.98,27920.84,27964.68,,,,,,,,,,
5/29/2023 12:00,27964.69,28013.66,27863.74,27954.31,,,,,,,,,,
5/29/2023 13:00,27955.56,28060.7,27941.01,28000.93,,,,,,,,,,
5/29/2023 14:00,28000.14,28050,27991.74,28014.73,,,,,,,,,,
5/29/2023 15:00,28014.73,28014.73,27848.11,27911.44,,,,,,,,,,
5/29/2023 16:00,27911.93,27954.57,27853.11,27906.22,,,,,,,,,,
5/29/2023 17:00,27906.21,27949.01,27861.3,27944.43,,,,,,,,,,
5/29/2023 18:00,27944.45,27978.99,27756.64,27868.74,,,,,,,,,,
5/29/2023 19:00,27870.82,27947.89,27847.77,27923.39,,,,,,,,,,
5/29/2023 20:00,27922.93,27958.29,27868.54,27888.42,,,,,,,,,,
5/29/2023 21:00,27888.42,27956.27,27871.52,27913.88,,,,,,,,,,
5/29/2023 22:00,27913.88,27943.32,27686.3,27794.68,,,,,,,,,,
5/29/2023 23:00,27794.44,27850,27597.16,27638.92,,,,,,,,,,
5/30/2023 0:00,27638.35,27682.71,27547.06,27607.25,,,,,,,,,,
5/30/2023 1:00,27607.48,27751.38,27534.81,27699.06,,,,,,,,,,
5/30/2023 2:00,27698.11,27729.74,27620.57,27648.46,,,,,,,,,,
5/30/2023 3:00,27648.23,27711.38,27630.88,27648.5,,,,,,,,,,
5/30/2023 4:00,27649,27709.18,27631.38,27691.71,,,,,,,,,,
5/30/2023 5:00,27691.27,27731.73,27656.67,27677.68,,,,,,,,,,
5/30/2023 6:00,27675.09,27704.27,27560.43,27700.46,,,,,,,,,,
5/30/2023 7:00,27701.05,27833.7,27690.04,27744.82,,,,,,,,,,
5/30/2023 8:00,27744.81,27784.28,27595.3,27721.16,,,,,,,,,,
5/30/2023 9:00,27722.31,27805.49,27704.53,27777.7,,,,,,,,,,
5/30/2023 10:00,27777.35,27803.09,27730.31,27789.85,,,,,,,,,,
5/30/2023 11:00,27790.19,27953.65,27779.25,27833.78,,,,,,,,,,
5/30/2023 12:00,27833.78,27864,27766.64,27784.33,,,,,,,,,,
5/30/2023 13:00,27784.33,27786.68,27681.99,27761.39,,,,,,,,,,
5/30/2023 14:00,27761.39,27835.88,27756.92,27806.16,,,,,,,,,,
5/30/2023 15:00,27806.16,27855.51,27735.52,27739.71,,,,,,,,,,
5/30/2023 16:00,27739.72,27825.33,27721.77,27791.46,,,,,,,,,,
5/30/2023 17:00,27791.47,27908.41,27791.47,27863.2,,,,,,,,,,
5/30/2023 18:00,27863.2,28047,27863.2,27913.79,,,,,,,,,,
5/30/2023 19:00,27914.04,28057.23,27870.2,28040.21,,,,,,,,,,
5/30/2023 20:00,28037.76,28046.09,27818.18,27920.11,,,,,,,,,,
5/30/2023 21:00,27920.11,27994.18,27774.6,27817.2,,,,,,,,,,
5/30/2023 22:00,27817.46,27882.17,27626.23,27628.51,,,,,,,,,,
5/30/2023 23:00,27628.23,27746.86,27618.68,27683.22,,,,,,,,,,
5/31/2023 0:00,27683.21,27751.77,27555,27716.96,,,,,,,,,,
5/31/2023 1:00,27718.06,27786.2,27632.46,27707.52,,,,,,,,,,
5/31/2023 2:00,27706.88,27814.31,27671.45,27773,,,,,,,,,,
5/31/2023 3:00,27773.13,27874.99,27760.38,27865.26,,,,,,,,,,
5/31/2023 4:00,27866.55,27875,27765.29,27772.18,,,,,,,,,,
5/31/2023 5:00,27771.14,27857.18,27666.21,27732.42,,,,,,,,,,
5/31/2023 6:00,27731.27,27770.33,27661.21,27745.33,,,,,,,,,,
5/31/2023 7:00,27745.31,27753.7,27683.02,27700.15,,,,,,,,,,
5/31/2023 8:00,27700.68,27768,27666.05,27764.57,,,,,,,,,,
5/31/2023 9:00,27764.44,27844.89,27742.84,27747.55,,,,,,,,,,
5/31/2023 10:00,27747.21,27747.22,27580.72,27685.43,,,,,,,,,,
5/31/2023 11:00,27685.55,27698.43,27607.79,27661.33,,,,,,,,,,
5/31/2023 12:00,27661.33,27692.25,27253.68,27265.04,,,,,,,,,,
5/31/2023 13:00,27267.43,27288.18,27003.48,27094.07,,,,,,,,,,
5/31/2023 14:00,27095.3,27196.6,26978.45,27172.49,,,,,,,,,,
5/31/2023 15:00,27173.52,27228.3,27123.95,27173.99,,,,,,,,,,
5/31/2023 16:00,27173.99,27214.55,27108.04,27144.31,,,,,,,,,,
5/31/2023 17:00,27144.31,27166.49,27056,27140.93,,,,,,,,,,
5/31/2023 18:00,27139.69,27156.78,27052.27,27066.26,,,,,,,,,,
5/31/2023 19:00,27065.43,27142.99,27002.63,27106.91,,,,,,,,,,
5/31/2023 20:00,27106.9,27128.19,27061.23,27077.27,,,,,,,,,,
5/31/2023 21:00,27076.71,27236.8,27058.57,27127.1,,,,,,,,,,
5/31/2023 22:00,27126.81,27128.99,26842.94,27034.25,,,,,,,,,,
5/31/2023 23:00,27035.52,27073.64,26888.36,26915,,,,,,,,,,
6/1/2023 0:00,26915,26990,26848.29,26943.22,,,,,,,,,,
6/1/2023 1:00,26942.72,27091.96,26914.88,27060.95,,,,,,,,,,
6/1/2023 2:00,27061.3,27097.56,27018.03,27044.42,,,,,,,,,,
6/1/2023 3:00,27044.46,27128.45,27001.32,27015.35,,,,,,,,,,
6/1/2023 4:00,27017.72,27126.33,27005.28,27117.17969,,,,,,,,,,
6/1/2023 5:00,27116.10938,27138.19,27055,27102.21,,,,,,,,,,
