datetime,open,high,low,close
2020-01-15 12:00:00,8725.76953,8732.04004,8573.66992,8622.08984
2020-01-15 16:00:00,8619.37012,8805.80957,8605.54004,8729.98047
2020-01-15 20:00:00,8729.09961,8912.38965,8729.09961,8765.7002
2020-01-16 00:00:00,8793.90039,8816.98047,8698.98047,8761.23047
2020-01-16 04:00:00,8758.46973,8868.83008,8740.46973,8829.16992
2020-01-16 08:00:00,8824.57031,8859.21973,8601.78027,8645.26953
2020-01-16 12:00:00,8636.91016,8725.76953,8623.0,8677.62012
2020-01-16 16:00:00,8679.66992,8720.86035,8604.91992,8720.86035
2020-01-16 20:00:00,8715.83008,8786.0,8646.58008,8711.44043
2020-01-17 00:00:00,8710.00977,8717.0,8630.0,8705.0
2020-01-17 04:00:00,8710.91016,8749.79004,8675.13965,8731.99023
2020-01-17 08:00:00,8722.49023,8834.63965,8676.71973,8782.61035
2020-01-17 12:00:00,8799.37988,8995.70996,8764.58984,8928.01953
2020-01-17 16:00:00,8936.95996,9018.0,8890.30957,8903.95996
2020-01-17 20:00:00,8906.20996,8914.9502,8774.01953,8850.98047
2020-01-18 00:00:00,8850.00977,8952.4502,8822.41992,8882.0
2020-01-18 04:00:00,8882.33984,8961.58984,8877.15039,8912.58984
2020-01-18 08:00:00,8905.78027,8985.17969,8875.24023,8922.91992
2020-01-18 12:00:00,8926.33008,8926.33008,8806.78027,8844.79004
2020-01-18 16:00:00,8845.45996,8906.63965,8822.76953,8879.76953
2020-01-18 20:00:00,8888.0,8962.66992,8875.0,8903.13965
2020-01-19 00:00:00,8885.88965,8931.5,8850.0,8907.19043
2020-01-19 04:00:00,8915.0,8957.17969,8893.15039,8919.34961
2020-01-19 08:00:00,8912.37012,9196.84961,8890.92969,9154.2002
2020-01-19 12:00:00,9156.75977,9164.26953,9044.32031,9087.58984
2020-01-19 16:00:00,9083.04004,9121.70996,8573.15039,8678.61035
2020-01-19 20:00:00,8671.66016,8671.66016,8570.0,8634.99023
2020-01-20 00:00:00,8618.73047,8670.0,8618.73047,8646.53027
2020-01-20 04:00:00,8647.0,8752.66016,8542.2002,8701.55957
2020-01-20 08:00:00,8711.42969,8735.54004,8636.87988,8659.51953
2020-01-20 12:00:00,8671.83008,8692.96973,8639.65039,8665.04004
2020-01-20 16:00:00,8669.99023,8680.65039,8616.63965,8616.63965
2020-01-20 20:00:00,8615.0,8677.88965,8523.38965,8672.7998
2020-01-21 00:00:00,8677.15039,8699.38965,8641.37012,8669.19043
2020-01-21 04:00:00,8676.38965,8743.2998,8633.25,8641.83984
2020-01-21 08:00:00,8649.05957,8682.33984,8621.63965,8676.0498
2020-01-21 12:00:00,8673.46973,8695.62988,8624.33984,8634.28027
2020-01-21 16:00:00,8640.32031,8676.04004,8617.0,8656.76953
2020-01-21 20:00:00,8649.33984,8675.48047,8636.9502,8643.32031
2020-01-22 00:00:00,8650.41992,8660.88965,8518.03027,8533.0498
2020-01-22 04:00:00,8542.32031,8777.49023,8542.32031,8733.33008
2020-01-22 08:00:00,8744.98047,8756.0498,8701.54004,8719.4502
2020-01-22 12:00:00,8716.24023,8807.28027,8716.0498,8737.65039
2020-01-22 16:00:00,8742.91016,8742.91016,8630.32031,8661.17969
2020-01-22 20:00:00,8656.24023,8680.05957,8639.91992,8658.0
2020-01-23 00:00:00,8655.0,8709.34961,8600.53027,8670.2002
2020-01-23 04:00:00,8670.0,8682.11035,8651.74023,8682.11035
2020-01-23 08:00:00,8686.58008,8686.58008,8577.30957,8599.92969
2020-01-23 12:00:00,8592.0,8611.74023,8510.0,8581.0498
2020-01-23 16:00:00,8574.36035,8618.94043,8409.41992,8418.91016
2020-01-23 20:00:00,8419.65039,8472.2002,8328.34961,8356.40039
2020-01-24 00:00:00,8356.7998,8380.0,8310.34961,8368.54004
2020-01-24 04:00:00,8369.66016,8441.12988,8346.40039,8409.83984
2020-01-24 08:00:00,8405.0,8417.44043,8289.62012,8320.99023
2020-01-24 12:00:00,8336.20996,8351.87988,8296.07031,8338.07031
2020-01-24 16:00:00,8339.09961,8407.66016,8238.80957,8407.66016
2020-01-24 20:00:00,8419.9502,8515.0,8373.08984,8505.75977
2020-01-25 00:00:00,8508.83008,8522.87988,8449.5,8500.0
2020-01-25 04:00:00,8505.05957,8516.73047,8416.83984,8437.48047
2020-01-25 08:00:00,8439.54004,8450.0498,8272.90039,8295.5
2020-01-25 12:00:00,8294.05957,8350.0498,8285.95996,8316.26953
2020-01-25 16:00:00,8307.96973,8381.80957,8307.96973,8319.4502
2020-01-25 20:00:00,8315.86035,8357.30957,8289.19043,8335.51953
2020-01-26 00:00:00,8332.12988,8374.99023,8326.38965,8362.78027
2020-01-26 04:00:00,8371.95996,8419.74023,8340.0,8340.0
2020-01-26 08:00:00,8327.48047,8381.03027,8304.16016,8368.0498
2020-01-26 12:00:00,8368.0,8393.46973,8347.09961,8384.84961
2020-01-26 16:00:00,8398.91992,8480.16992,8390.09961,8480.16992
2020-01-26 20:00:00,8481.24023,8481.24023,8440.5498,8459.16992
2020-01-27 00:00:00,8459.66016,8615.24023,8454.00977,8568.96973
2020-01-27 04:00:00,8565.38965,8612.62012,8551.92969,8612.5498
2020-01-27 08:00:00,8621.33008,8700.0,8617.57031,8671.45996
2020-01-27 12:00:00,8668.62012,8686.82031,8630.9502,8658.01953
2020-01-27 16:00:00,8658.37988,8747.61035,8584.95996,8732.75977
2020-01-27 20:00:00,8737.2998,8794.62012,8705.0,8782.36035
2020-01-28 00:00:00,8774.9502,8984.63965,8757.25,8933.12012
2020-01-28 04:00:00,8936.96973,9000.0,8890.53027,8907.58008
2020-01-28 08:00:00,8917.25,9143.95996,8917.25,9109.66016
2020-01-28 12:00:00,9112.70996,9134.83008,8966.7998,9040.0
2020-01-28 16:00:00,9031.98047,9108.45996,8949.99023,9075.98047
2020-01-28 20:00:00,9078.37988,9186.83008,8980.95996,9036.16992
2020-01-29 00:00:00,9023.92969,9043.2998,8910.9502,9006.37988
2020-01-29 04:00:00,9029.7998,9388.9502,9029.7998,9367.0498
2020-01-29 08:00:00,9396.15039,9411.34961,9291.65039,9341.09961
2020-01-29 12:00:00,9352.33984,9386.33008,9316.09961,9364.50977
2020-01-29 16:00:00,9365.0,9419.7002,9257.46973,9296.82031
2020-01-29 20:00:00,9310.25977,9347.00977,9256.59961,9285.41016
2020-01-30 00:00:00,9287.66992,9413.28027,9271.12012,9389.73047
2020-01-30 04:00:00,9407.62012,9432.32031,9296.09961,9300.5498
2020-01-30 08:00:00,9290.0,9330.53027,9213.69043,9281.16992
2020-01-30 12:00:00,9280.98047,9398.16992,9280.98047,9383.98047
2020-01-30 16:00:00,9389.41992,9405.0,9316.23047,9339.25
2020-01-30 20:00:00,9339.25,9407.57031,9310.84961,9388.62012
2020-01-31 00:00:00,9383.53027,9523.57031,9243.00977,9505.37988
2020-01-31 04:00:00,9507.20996,9576.41016,9474.75,9513.29004
2020-01-31 08:00:00,9512.46973,9529.99023,9417.25,9445.23047
2020-01-31 12:00:00,9443.00977,9446.2002,9325.86035,9369.04004
2020-01-31 16:00:00,9373.04004,9411.80957,9293.83984,9326.94043
2020-01-31 20:00:00,9321.07031,9339.25,9232.07031,9339.25
2020-02-01 00:00:00,9338.0,9362.40039,9267.66992,9301.49023
